text,class_label
tuitbatam kabut asap pagi hari di batam bukanlah asap kiriman akibat kebakaran hutan kata bmkg batam tuit,noneyewitness
msh ingat ramai berita kabut asap itu akibat kebakaran hutan yg nyebabin hutan kita hilang stopdeforestasi,noneyewitness
cegah ekspor kabut asap spt thun lalu tim satgas kebakaran hutan kebun disiagakan,noneyewitness
padahal akibat kebakaran hutan dan bencana kabut asap tahun lalu lapisan ozon makin menipis suhu cuaca meningkat,noneyewitness
kabut asap akibat kebakaran hutan dan lahan karhutla sempat mengepung sejumlah kawasan sumatera,noneyewitness
lebih dari rakyat terpapar ispa dan orang meninggal dunia akibat bencana kebakaran hutan dan kabut asap tahun lalu,noneyewitness
wri sdg melakukan kajian ttg dampak kabut asap kebakaran hutan thd kondisi kesehatan sosial ekonomi kelompok rentan perempuan anak anak,noneyewitness
darurat kesehatan paru paru akibat kabut asap kabut asap yang berasal dari kebakaran hutan merupakan polutan,noneyewitness
el nino memperparah kebakaran hutan di indonesia yang juga memperburuk kondisi kabut asap di wilayah asean an,noneyewitness
singapura ingin menangkap perusahaan penyebab kebakaran hutan yang bikin kabut asap sekapurtulis,noneyewitness
sore ini titik panas terpantau di riau kebakaran hutan dan lahan itu belum menimbulkan kabut asap di ri,noneyewitness
inhu dan pelalawan jarak pandang pekat akibat kabut asap kebakaran hutan dan lahan,noneyewitness
karlahut meningkat kabut asap mulai ganggu penerbangan di ssk ii kebakaran lahan dan hutan ka hallo riau,noneyewitness
pembakaran lahan kembali marak awas musibah kebakaran hutan terulang lagi pencegahan dini kabut asap dengan,noneyewitness
kabut asap dari kebakaran hutan mengganggu aktivitas kita perusahaan yg peduli adalah perusahaan yg sangat bermanfaat berawaldarikebaikan,noneyewitness
buku manaj antisipasi bencana itu isinya al cara sederhana cegah dini kabut asap kebakaran hutan dan lahan,noneyewitness
kalsel waspada kebakaran hutan lahan spy bencana kabut asap tidak terulang media kalimantan kamis,noneyewitness
kabut asap kebakaran hutan lindung riau tni buru perusahaan,noneyewitness
pemerintah dalam hal ini kemenhut dan lh dituding tdk piawai selesaikn kabut asap dlm kebakaran hutan yg terus trjdi tanggungjawabsiapa,noneyewitness
kabut asap terjadi krn kebakaran lahan gambut di sejumlah kawasan hutan aceh sindo,noneyewitness
dampak kebakaran hutan yang paling nyata adalah kabut asap,noneyewitness
waspada kebakaran hutan meluas di riau akan kah darurat kabut asap lagi,noneyewitness
kami ingin merdeka dari kabut asap kebakaran hutan yang telah menjajah dan merebut keindahan negri ini kuisri,noneyewitness
pejabat terutama di daerah memaknai kemerdekaan adalah proyek kalo kebakaran hutan dan kabut asap bukan proyek jd ga mau diurus ri,noneyewitness
kabut asap pekat akibat kebakaran lahan dan hutan menyelimuti kotawaringin kalimantan tengah sabtu,noneyewitness
tak ingin kabut asap tebal terulang tina ikuti diklat pemadaman kebakaran hutan dan lahan palangkaraya ke,noneyewitness
kebakaran hutan dan lahan tahun ini masih menjadi momok menakutkan setelah terjadi bencana kabut asap hebat p,noneyewitness
kabut asap akibat kebakaran hutan lahan dapat berdampak pada kesehatan iritasi mata kulit peradangan saluran pernapasan ispa dll,noneyewitness
ribu warga dumai terserang ispa akibat kabut asap bencana kabut asap terjadi akibat kebakaran hutan dan l,noneyewitness
bencana kabut asap terjadi akibat kebakaran hutan dan lahan menyebabkan ribu lebih warga dumai riau terk,noneyewitness
diselimuti kabut asap kualitas udara di dumai tidak sehat dumai akibat kebakaran lahan dan hutan karlahu,noneyewitness
sudah tiga hari kebakaran hutan di kabupaten rokan hulu riau berpotensi timbulkan kabut asap,noneyewitness
tak ingin tragedi kabut asap terulang lagi terjadinya kebakaran hutan dan lahan karhutla pada di kals,noneyewitness
terjadinya kebakaran hutan dan lahan karhutla pada di kalsel hingga mengakibatkan munculnya kabut asap pekat,noneyewitness
bandara kualanamu antisipasi kabut asap kebakaran hutan okezone,noneyewitness
meanwhile indon masih memanage buat mempertahankan kabut asap tiap tahun udh jd kek musim ketiga musim hujan kemarau kebakaran hutan,noneyewitness
terkini kebakaran hutan indonesia picu kabut asap parah di singapura,noneyewitness
retweeted wowkeren kebakaran hutan riau makin parah singapura diselimuti kabut asap,noneyewitness
kebakaran hutan dan lahan kembali terjadi yg mengakibatkan kabut asap di banyak tempat di kalimantan dan sumatera yg berbahaya bg kesehatan,noneyewitness
kebakaran hutan indonesia picu kabut asap parah di singapura,noneyewitness
kabupaten berau masih diselimuti kabut asap yg berasal dari kebakaran hutan dan lahan,noneyewitness
kebakaran hutan di sejumlah wilayah munculkan kabut asap dan menyerbu hingga ke malaysia singapura simak di buletinsore sesaat lagi,noneyewitness
pak singapura sudah terkena kabut asap lagi dari kebakaran hutan hutan kita,noneyewitness
wabup tanah bumbu pantau simulasi penanganan kebakaran hutan diharapkan bencana kabut asap dapat diantisipas,noneyewitness
kopi pekanbaru bencana kabut asap akibat kebakaran hutan setiap tahun melanda beberapa propinsi yang memiliki,noneyewitness
wilayah dumai riau mulai diselimuti kabut asap akibat kebakaran hutan,noneyewitness
berita terkini kebakaran hutan makin parah kabut asap selimuti kota dumai riau sedangkan di rohul ada,noneyewitness
wilayah dumai diselimuti kabut asap akibat kebakaran hutan meningkatnya titik panas yang jumlahnya mencapai,noneyewitness
pembukaan lahan dengan cara membakar hutan akibatkan kabut asap dan kebakaran hutan melanda riau,noneyewitness
badan meteorologi klimatologi dan geofisika memprediksi bahwa kabut asap akibat kebakaran hutan dan lahan m,noneyewitness
kabut asap akibat kebakaran hutan gambut semakin tebal hal ini membuat sejumlah aktivitas warga aceh terganggu,noneyewitness
pesawat penumpang dari jakarta dumai gagal mendarat akibat kabut asap akibat kebakaran hutan dan l followme,noneyewitness
kabut asap tebal dampak kebakaran lahan dan hutan yang menyelimuti sejumlah daerah di kabupaten bengkalis pr,noneyewitness
kabut asap menipis di bengkalis kabut asap tebal dampak kebakaran lahan dan hutan yang menyelimuti sejumlah,noneyewitness
tiga daerah di bengkulu mulai diselimuti kabut asap asap itu diduga berasal dari kebakaran hutan dan lahan di riau,noneyewitness
kabut asap akibat kebakaran hutan dan lahan di sumatera sudah memasuki wilayah singapura fakta,noneyewitness
imbas dari kebakaran hutan di riau kabut asap kian memburuk di pekanbaru,noneyewitness
kabut asap meluas ke negara singapura pemerintah lambat tangani kebakaran hutan,noneyewitness
bandara dumai lumpuh tertutup kabut asap pekanbaru kebakaran hutan dan l ayokeriau,noneyewitness
kabut asap kebakaran hutan mulai selimuti kota pekanbaru,noneyewitness
foto kota pekanbaru diselimuti kabut asap kebakaran hutan,noneyewitness
kabut asap tipis selimuti kota pekanbaru kabut asap dampak dari kebakaran hutan dan lahan yang terjadi di se,noneyewitness
kabut asap kepung dumai jarak pandang pagi hari meter dumai kabut asap akibat kebakaran hutan dan lah,noneyewitness
kabut asap dampak dari kebakaran hutan dan lahan yang terjadi di sejumlah wilayah di provinsi riau pada ming,noneyewitness
aktifitas warga masih normal di kawasan riau walau mulai diselimuti kabut asap dampak kebakaran hutan dan lahan,noneyewitness
kabut asap menghebat ratusan warga riau mengungsi pekanbaru kabut asap sisa kebakaran hutan dan lahan di,noneyewitness
kabut asap akibat kebakaran hutan melanda pekanbaru,noneyewitness
kabut asap di bengkalis mulai dikeluhkan warga bengkalis kabut asap dari kebakaran hutan dan lahan di beng,noneyewitness
kebakaran hutan indonesia picu kabut asap parah di singapura lagi,noneyewitness
matikan sawit walau untung n komoditas indo tp tiap tahun kebakaran hutan sama kabut asap ekosistem gmn,noneyewitness
kabut asap akibat kebakaran hutan dan lahan menyelimuti kota pekanbaru hingga mengarah ke malaysia inewspetang,noneyewitness
singapura diselimuti kabut asap kiriman kebakaran hutan di sumatera,noneyewitness
akibat kebakaran lahan dan hutan yang terjadi di provinsi riau kabut asap mulai menyelimuti wilayah kabupaten kampar sabt,noneyewitness
kabut asap selimuti wilayah kampar akibat kebakaran lahan dan hutan yang terjadi di provinsi riau followme,noneyewitness
berita hari ini kota pekanbaru dikepung kabut asap lantaran kebakaran hutan di riau,noneyewitness
jarak pandang di riau akibat kabut asap sisa kebakaran hutan menurunkan jarak pandang secara drastis hingga,noneyewitness
kebakaran hutan di sijunjung dan solok kabut asap masuk padang,noneyewitness
kebakaran hutan di sijunjung dan solok kabut asap masuk padang,noneyewitness
tapi marah banget kalau kabut asap kejadian lagi kebakaran hutan kejadian lagi yah tipikal wni yah yg penting murah gpp,noneyewitness
kabut asap seberangi selat malaka kebakaran hutan dan lahan di sumatera belum bisa tertangani baik vivanews,noneyewitness
sampai hari ini dikabarkan bahwa hutan dan lahan di sejumlah kawasan provinsi riau mengalami kebakaran yang mengakibatkan kabut asap tebal,noneyewitness
kabut asap akibat kebakaran hutan dan lahan dapat memudahkan terjadinya infeksi saluran pernafasan akut ispa,noneyewitness
perlindungan total hutan dan gambut serta penegakan hukum memastikan kebakaran hutan dan kabut asap tidak terjadi lagi melawanasap,noneyewitness
pemerintah harus tegas dalam upaya perlindungan total hutan dan gambut serta penegakan hukum terkait masalah kebakaran dan kabut asap,noneyewitness
saya sudah kirim petisi ke ioi penyebab kerusakan hutan kebakaran serta kabut asap bergabung disini ioicommitnow,noneyewitness
kabut pembunuh indonesia telah tewaskan lebih ribu orang kabut asap akibat kebakaran hutan di indonesia,noneyewitness
kan ini nih bulan maret kemaren di riau ada kabut asap nah kabut asap kan disebabkan oleh kebakaran hutan kan,noneyewitness
kabut asap ganggu arus lalu lintas di jalan sumatera kebakaran hutan terjadi di wilayah sawahlunto sumatera barat,noneyewitness
semoga semua menindaklanjuti perihal penyebab kerusakan hutan kebakaran serta kabut asap ioicommitnow,noneyewitness
di kabarkan hutan luas terjadi kebakaran di daerah pekanbaru kabut asap menyelimuti para pemukiman,noneyewitness
taukahsobateh menurut pantauan nasa kabut asap thn terparah dalam sejarah kebakaran hutan di indonesia,noneyewitness
kecamatan lawang kidul dan ptba antisipasi ancaman kebakaran hutan dan kabut asap tanjung enim ksol gun,noneyewitness
bencana kebakaran hutan dan kabut asap yang menyelimuti hampir wilayah pulau sumatera adalah beberapa contohnya,noneyewitness
seperti yang diketahui kebakaran akibat perusakan hutan menciptakan kabut asap beracun di asia tenggara,noneyewitness
akhirnya di tengah trauma kabut asap dari kebakaran hutan tahun sebelumnya rakyat cuma bisa ngarepin semoga tahun ini ga kejadian lagi,noneyewitness
banyak yg mengira kabut asap itu dr kebakaran hutan padahal kebakaran lahan gambut yg lbh jd masalah apa itu gambut,noneyewitness
perusahaan sandi uno pelaku kebakaran hutan dan kabut asap di sumatera jangan sok tolak reklamasi deh kalian kalian sama penghancur alam,noneyewitness
polusi udara yang parah memang terlihat secara visual seperti kabut asap kebakaran hutan atau polusi akibat batubara di china dan india,noneyewitness
presiden kami mengambil langkah konkret mengurangi kebakaran lahan gambut yang mencemari udara dengan asap dan kabut iora,noneyewitness
mengenang saripah yang meninggal akibat kabut asap kebakaran hutan,noneyewitness
kemitraan pemangku kepentingan menekan kebakaran dan kabut asap di lebih dari desa,noneyewitness
masyarat kal teng menuntut negara atas kasus asap dan kebakaran hutan read more,noneyewitness
upaya riau melawan asap kebakaran hutan,noneyewitness
kebakaran lahan di jalinsum akibatkan kabut asap tebal,noneyewitness
lho kok bisa hujan di malay indonesia kerendem oh ya lupa hutan di indonesia kebakaran di malay ketutup asap hahaha,noneyewitness
api tu ya eh trus ketemu asap dah jadila kebakaran hutan air sendirian ga bisa memadamkannyaa hmm,noneyewitness
kami memberikan penyuluhan dan pelatihan untuk meningkatkan kesadaran masyarakat akan dampak kebakaran dan kabut asap,noneyewitness
kami pastikan bahwa tidak ada asap yang berasal dari api kebakaran hutan dan lahan di provinsi sumsel alexnoerdin sumsel,noneyewitness
gubernur sumatera selatan alexnoerdin menjamin provinsi sumatera selatan akan bebas dari api dan asap kebakaran hutan dan lahan,noneyewitness
klo dia mw maju ke ibukota baru bukan banjir yg melanda ibukota tp asap kebakaran hutan bencana trus mengikuti,noneyewitness
asap hasil kebakaran lahan gambut hutan pun tidak hanya terjadi di sumsel namun jg di berbagai provinsi lain di sumatera alexnoerdin,noneyewitness
siapa penyebab bencana kabut asap dimana kebakaran karhutla terjadi silahkan simak hotspot sepanjang april,noneyewitness
data kehutanan dari pemerintah minim banget apalagi buat kebakaran dan kabut asap kerugian dan segala macamnya itu,noneyewitness
hehe sama ketika singaporean protes asap kebakaran hutan sumatera,noneyewitness
krisis kebakaran dan asap indonesia menimbulkan kerugian ekonomi sebesar miliar dolar as,noneyewitness
kebakaran hutan di portugal warga tewas menghirup asap,noneyewitness
luput dari pemberitaan bahwa tahun terakhir ini sudah tidak ada lagi bencana asap akibat kebakaran hutan,noneyewitness
yud kalau kesulitan ada berita kebakaran hutan ada kekesalan negara tetangga karena ekspor asap kita masih sulit terima,noneyewitness
bereskan dulu kebakaran lahan masa ibukota negara kabut asap,noneyewitness
sy setuju dipindah ke wil kalimantan minim bencana plg jg bencana asap banjir justru agar pmrnth kedepan fokus antisipasi kebakaran hutan,noneyewitness
kebakaran hutan dan lahan dapat dicegah dukung ffvp dan pastikan tak ada bencana asap lagi ditahun ini,noneyewitness
ya allah ini ada yang bakar bekas panen padi asapnya aja udah bikin engap gimana kabarnya yang pada kena asap kebakaran hutan,noneyewitness
jika pemerintah serius ingin melakukan perbaikan tata kelola perkebunan sawit tanpa bencana asap kebakaran hutan dan lahan,noneyewitness
yakali lol nah setau aku masker kayak gitu punya fungsi yan aku dlu ad baca share berita wktu jaman asap kebakaran hutan di kalimantan,noneyewitness
awas kebakaran hutan bisa berdampak luas kabut asap yang kerap terjadi beberapa tahun lalu salah satu buktinya,noneyewitness
kabut asap tebal selimuti ulan bator mongolia akibat kebakaran hutan yang parah,noneyewitness
lebih parah asap kebakaran hutan sampe ke ngra tetangga,noneyewitness
sriwijaya post edisi jumat kebakaran hutan dan lahan terus mengancam sumsel kabut asap pun membayangi wong kito,noneyewitness
kebakaran hutan lahan di aceh membesar kabut asap ganggu pernafasan penduduk,noneyewitness
dampak kebakaran lahan gambut kabut asap selimuti aceh barat infonawacita,noneyewitness
kabut asap makin pekat selimuti aceh barat bencana kabut asap akibat kebakaran lahan di aceh barat makin pekat,noneyewitness
aceh kabut asap akibat kebakaran hutan hmm kebakar apa dibakar ya,noneyewitness
karena mengalami gangguan pernafasan akibat kabut asap yg ditimbulkan dari kebakaran lahan yg tersebar di lima kec di kab aceh barat,noneyewitness
kebakaran lahan gambut kabut asap sampai di lhokseumawe,noneyewitness
miris meski terlambat kita patut bersyukur berita soal kebakaran serta ekspor kabut asap di tahun ini nampaknya cukup berkurang,noneyewitness
kabut asap kebakaran lahan gambut ganggu penerbangan di aceh regional,noneyewitness
asap kebakaran hutan di aceh juli via,noneyewitness
buat rekan yg lg ada di posisi ptsb ada lihat kabut asap kebakaran lahan dari arah kalis ndk tolong komen or,noneyewitness
asap mulai ganggu penerbangan di aceh kabut asap pekat kebakaran hutan dan lahan mulai menganggu penerbangan,noneyewitness
plsupdate kabut asap dampak kebakaran hutan dan lahan menyelimuti kabupaten aceh barat kian meningkat dan sudah memasuki rumahpenduduk,noneyewitness
kebakaran hutan dan lahan kalbar mulai diselimuti asap,noneyewitness
meulaboh kabarberita ketebalan asap sebagai dampak kebakaran hutan dan lahan karhutla yang menyelimuti,noneyewitness
ketebalan asap sebagai dampak kebakaran hutan dan lahan yang menyelimuti wilayah kabupaten aceh barat kian meningkat,noneyewitness
asap di aceh barat meningkat dan makin mengganggu kabut asap dampak dari kebakaran hutan dan lahan karhutla,noneyewitness
gangguan asap akibat kebakaran lahan dan hutan di area lahan gambut wilayah kabupaten aceh barat pd saat ini sdh di atas normal infosonora,noneyewitness
siap siap kabut asap empat provinsi tetapkan siaga darurat kebakaran hutan lahan melalui,noneyewitness
kabut asap kebakaran gambut masih selimuti meulaboh,noneyewitness
info hutan kabut asap kebakaran hutan kepung meulaboh ini penampakannya detikcom,noneyewitness
gangguan asap di aceh barat sudah di atas normal gangguan asap dari kebakaran lahan dan hutan di area lahan,noneyewitness
foto kabut asap semakin tebal akibat kebakaran lahan gambut di meulaboh masker dibagikan secara gratis,noneyewitness
kebakaran hutan di kecamatan aceh barat diselimuti kabut asap news,noneyewitness
berita terkini hari ini kabut asap selimuti meulaboh karena kebakaran hutan,noneyewitness
empat helikopter bnpb jenis heli kamov heli heli bolcow dan heli bell untuk menangani bencana asap akibat kebakaran hutan dan lahan,noneyewitness
kebakaran hutan dan lahan kabut asap selimuti meulaboh,noneyewitness
kabut asap akibat kebakaran lahan gambut selimuti kota meulaboh aceh,noneyewitness
kabut asap tipis selimuti pegunungan di vancouver kanada selasa akibat kebakaran hutan di british columbia,noneyewitness
setidaknya warga di kab aceh barat terpapar asap dari kebakaran hutan dan lahan kahutla di wilayah setempat republika,noneyewitness
harus sll ada pencegahan sejak dini agar kebakaran hutan dan polusi asap dapat dihindari di sumsel alexnoerdin,noneyewitness
aceh dan riau dalam ancaman asap kebakaran hutan cnn indonesia,noneyewitness
kebakaran lahan di oki meluas kabut asap kurangi jarak pandang,noneyewitness
kabut asap akibat kebakaran lahan sesaki warga,noneyewitness
tni berperang melawan api dan asap di kebakaran hutan dan lahan di ogan ilir api bermunculan di beberapa tempat cegahkarhutla,noneyewitness
asap pekat mulai tebal ke angkasa api cepat merambat dan meluas kebakaran hutan dan lahan di ogan ilir meluas cegahkarhutla,noneyewitness
dengan berdoa kebakaran hutan selesai asap selesai dgn berdoa semua kerjaan beres,noneyewitness
dua menteri minta maaf saling memaafkan memberi maaf lah kita juga tiap tahun kirim asap kebakaran hutan ke sana,noneyewitness
soal bendera malaysia harusnya jangan dulu ribut ya nanti juga ama org indonesia dibales sama asap kebakaran hutan huehue,noneyewitness
dampak kebakaran hutan di riau kabut asap ganggu penerbangan haji,noneyewitness
kabut asap kebakaran hutan di riau teror penerbangan haji penerbangan,noneyewitness
bila hal ini tidak secepatnya dilakukan maka ritual bencana asap karena kebakaran hutan dan lahan tiap tahun akan terjadi,noneyewitness
isu lingkungan era modern kebakaran hutan yang semakin marak terjadi ya tuhan semoga tidak menimbulkan asap lagi di jambi,noneyewitness
suryono klaim desanya bebas asap kebakaran hutan hingga persen sejak ikuti program dmpa,noneyewitness
subh nall h saudaraku skrg mungkin kita lebih sering melihat berita tentang maling kayu maupun kebakaran hutan dan bonus kabut asap,noneyewitness
kebakaran hutan warga keluhkan asap menyesakkan,noneyewitness
apakah kebakaran hutan yg menyebabkan kabut asap on kalimantan sumatra terjadi kabut asap sampai ke negara tetangga,noneyewitness
kebakaran hutan juga membawa dampak bagi masyarakat lokal yang setiap tahunnya dipaksa menghirup asap kebakaran hutan hutantanpaapi,noneyewitness
kebakaran hutan meningkat jambi diselimuti asap,noneyewitness
foto update siang ini bagian tenggara gunung agung kepulan asap kebakaran hutan asapnya sampai ke arah barat,noneyewitness
kabut asap akibat kebakaran lahan mulai muncul di kalsel,noneyewitness
kabut asap akibat kebakaran hutan bisa menimbulkan dampak buruk pada tubuh manusia lho,noneyewitness
karhutla di muara enim asap membumbung tinggi dari kebakaran hutan dan lahan yang terjadi di muara belida muara,noneyewitness
warga sekitar gunung agung di minta meninggalkan tempat setelah gunung mengeluarkan asap yg bersamaan terjadinya kebakaran hutan kbrpagi,noneyewitness
subh nall h saudaraku sekarang mungkin kita lebih sering melihat berita tentang maling kayu maupun kebakaran hutan bonus kabut asap,noneyewitness
kabut asap di kalimantan barat mulai ganggu aktivitas warga kebakaran hutan dan lahan di kalimantan barat,noneyewitness
perlindungan gambut adalah kunci untuk mencegah kebakaran hutan dan bencana kabut asap,noneyewitness
kebakaran lahan gambut lagi lagi ditengarai jadi penyebab kabut asap kedua di aceh barat pada tahun ini,noneyewitness
kebakaran lahan gambut kabut asap selimuti pemukiman warga,noneyewitness
kebakaran hutan sebagian aceh barat diselimuti asap tebal,noneyewitness
puluhan titik panas yang indikasikan kebakaran hutan terpantau pesawat f di riau kepulan asap terdapat di tengah kebun sawit,noneyewitness
minggu lalu habis dari riau dan ngobrol sama orang sana katanya selama dua tahun ini asap kebakaran hutan udah gak mengganggu lg di riau,noneyewitness
ah iya klo udh kebakaran hutan manusianya jg rugi krn hirup asap,noneyewitness
temen saya meninggal karena kabut asap dia kena ispa infeksi saluran pernafasan akut gara gara kabut asap kebakaran hutan selain temen,noneyewitness
asap pekat di antara paradise papers kebakaran hutan sukanto tanoto dan soeharto,noneyewitness
baru nyadar ternyata betul selama musim kemarau tahun sampai tahun ini tdk ada pemberitaan maupun penyinyiran mengenai kabut asap akibat pembakaran hutan terima kasih pak atas kerja kerasnya menanggulangi kebakaran hutan dengan sukses,noneyewitness
kebakaran hutan menjadi masalah bagi indonesia khususnya di lahan hutan di sumatera dan kalimantan ekonomi terganggu sampai negeri tetangga mengeluhkan asap yang berbahaya dan lingkungan hidup pun ikut menjadi rusak eraid eraindonesia,noneyewitness
kabut asap parah karna kebakaran hutang emg ga tiap taun tergantung musim kalo ga kemarau panjang ya aman ya tapi tetep aja tindakan pencegahan sangat membantu,noneyewitness
bayangkan jika kebutuhan dasarmu untuk bernapas dirampas di tahun kehidupan sekitar warga indonesia terancam karena asap kebakaran dari hutan dan lahan simak kisah mereka di,noneyewitness
asap dulu memang sumber asap akibat kebakaran hutan setahun bisa dua tiga kali terbakar setelah dicanangkan,noneyewitness
sadar kenyataan memang kebakaran hutan mereda sdah tidak ada asap kata malaysia kata lu tdk dibarengi data,noneyewitness
tahun tanpa asap kebakaran hutan kangen liat pimpinan dpr pake masker waktu mimpin rapat paripurna di tipi,noneyewitness
ingat bencana kebakaran hutan indonesia tahun lalu kala itu juta penduduk asia tenggara dihalau kabut asap tebal sepanjang juni hingga oktober akibatnya orang terserang infeksi saluran pernapasan akut hingga menewaskan jiwa di indonesia eventmadani,noneyewitness
misim hujan tiba sa at kementerian lhk mengurus dampak banjir longsor dan erosi setelah musim kemarau mengurus asap kebakaran hutan dua urusan itu saja cukup merepotkan belum lagi yang lain urusan pencemaran limbah b misalnya,noneyewitness
habis asap kebakaran hutan terbitlah tanaman sawit,noneyewitness
gw pkir tuh daerah yg kondusif itu kalimantan gak ada gunung gk ada gempa banjir jg nggak tp trnyata hutan yg bgtu lebat d kikis d jadiin lahan d bakar kebakaran hebat jadilah kabut asap manusia,noneyewitness
yang bikin asap parah tuh kebakaran lahan gembutmu yul bukan hutan,noneyewitness
lah iyak ini udah masuk musim penghujan kemarau barusan gak ada gaduh asap kebakaran hutan lagi gokz lah,noneyewitness
klo gw sih lbh baik tdk ada asap hrsnya lu sbg warga kalimantan bisa kritisi pemerintahan disana ttg kebakaran hutan jgn ttg pilkada dki,noneyewitness
msh bersyukur jika di kalimantan asap hanya terjadi pas kebakaran hutan di delhi polusi udara setara batang rokok terjadi setiap hari,noneyewitness
pak andi ingat gak saat bencana kebakaran hutan di kalimantan siapa presiden yg berani blusukan ditengah asap dekat titik api inget nggak saat bencana sinabung ada presiden yg gigih berkunjung sampai dekat area berbahaya saat ini kekaguman trhadap beliau malah mendunia,noneyewitness
puas donk apalagi udah th kita bebas asap kebakaran hutan,noneyewitness
jokowi di puji malaysia indonesia tidak pernah export asap ke malaysia lagi waktu jaman presiden anda wow kebakaran hutan hanya ditanggapi kaya prihatin,noneyewitness
banyak saudara kita di sumatera kalimantan papua terampas kebebasan bernapasnya mengalami jarak pandang yg terbatas bukan karena gangguan pancaindra tapi karena rumah sekolah tempat mencari nafkah mereka diliputi asap tebal akibat kebakaran hutan lahan gambut,noneyewitness
waspada kebakaran hutan dan lahan utamakan pencegahan dan laporkan apabila mengetahui dan atau melihat kejadian kebakaran hutan dan lahan ayo kita lindungi keluarga dan lingkungan kita dari bahaya asap akibat kebakaran hutan dan lahan via,noneyewitness
turunnya hotspot juga mendukung kualitas udara yang baik di indonesia dengan tidak terdeteksinya adanya asap kebakaran hutan dan lahan visit cc,noneyewitness
tahun saat kebakaran hutan di sumsel sampai asap nya menggangu negara tetangga anda pemerhati lingkungannya dimana,noneyewitness
karena meletusnya gunung agung dan kebakaran hutan di california adalah azab baca asap dan banjir di jakarta adalah ujian baca ujan,noneyewitness
aku hanya ingin sepertinya dia rela jauh jauh dari kalbar ke kalteng naik bus berjam jam pas lagi kebakaran hutan di kalimantan asap tebal tak jadi penghalang bertemu bawa hadiah boneka besar buat seseorang special di ulangtahunnya boleh kah aku mendapat perhatian seperti itu,noneyewitness
dan diingatkan juga sama mentri tuh kl skrng sudah ngk ada asap krn kebakaran hutan oh iya korupsi jg nggk ada tuh skrng,noneyewitness
benar apa kata jokowi gagal mengirim asap kebakaran hutan ke negara tetangga sedang dia sukses mengirim asap saat jd menhut,noneyewitness
selama tahun penanganan kebakaran hutan dan lahan berhasil luas karhutla berkurang dibanding tahun hotspot berkuta visibility normal ispu normal bandara normal aktivitas masyarakat normal tidak ada gangguan asap yang menggangu masyarakat luas,noneyewitness
kebakaran hutan masih dapat membayangi beberapa wilayah khususnya di pulau sumatra dan pulau kalimantan kebakaranhutan asap asiangames granddesign validnews visitelitisaksama,noneyewitness
astronot yang sedang bertugas di stasiun antariksa internasional memfoto kebakaran hutan di california dari luar angkasa kebakaran hutan tersebut seperti kepulan asap rokok,noneyewitness
kebakaran hutan dan lahan karhutla dalam tahun terakhir ini menurun drastis lebih dari hampir tidak ada masyarakat yang terpapar asap atau anak dan bayi terserang ispa lantas kinerja presiden apalagi yang akan mereka dustakan,noneyewitness
koq bisa apa gebrakan beliau memang sih sudah tdk ada lagi kebakaran hutan dan kabut asap tp kayaknya kalah gaung sama bu smi dan bu susi,noneyewitness
untung masalah kebakaran hutan dah diatasi oleh jokowi sehingga malaysia dan singapore ngga terganggu polusi asap lagi,noneyewitness
alhamdulillah sdh tahun ini indonesia neg tetangga aman dr asap kebakaran hutan pdhal tahun sblmnya tdk pernah absen selalu menjadi langganan asap,noneyewitness
setiap tahunnya kebakaran hutan memusnahkan jutaan hektar hutan dan ekologi di berbagai belahan dunia foto diambil tanggal september ini pulau sumatera dan kalimantan diselimuti asap tebal dari kebakaran hutan,noneyewitness
di kalimantan ada kabut asap karena kebakaran hutan lahan tapi mestinya akan lebih cepat ditangani karena polusi udaranya akan lgsg dirasakan para petinggi negara,noneyewitness
tapi pemimpin yg ada skrg jauh lbh bertanggungjawab drpd sbm nya pak juga lebih sederhana dan merakyat sudah terbukti pula hasil kerja nya sudah th kita bebas dr asap laknat akibat kebakaran hutan kita,noneyewitness
zaman bpk presiden malaysia dan singapur terima ekspor asap zaman jkw pemerintahan malaysia thn ini mengucapkan terimakasih ke pak jkw sebab tdk ada kebakaran hutan lagi yg asapnya nol,noneyewitness
indonesia masih aman dari ancaman asap kebakaran hutan dan lahan,noneyewitness
kabut asap selimuti aceh singkil kebakaran lahan di kabupaten aceh singkil,noneyewitness
menurut raffles b pandjaitan direktur pengendalian kebakaran hutan dan lahan hingga tanggal februari tadi malam pantauan posko pengendalian karhutla klhk tidak mendeteksi adanya asap kahutla dan pantauan kualitas udara dalam kategori baik klhk bebaskarhutla,noneyewitness
memasuki bulan kedua di tahun masyarakat indonesia masih terlindungi dari ancaman asap kebakaran hutan dan lahan karhutla klhk bebaskarhutla,noneyewitness
asap kebakaran hutan ganggu aktivitas di bandara supadio pontianak mdk,noneyewitness
kalbar dilanda kabut asap kebakaran hutan kapolda pelaku pembakaran akan saya ringkus,noneyewitness
asap kebakaran hutan dan lahan mulai mengganggu aktivitas masyarakat kota pontianak lahan gambut terbakar pemda provinsi kalbar telah menetapkan siaga darurat kebakaran hutan dan lahan info elshintasiaga jam longweekendelshinta,noneyewitness
ispa asma mulai terjadi kembali terjadi akibat kebakaran lahan di pnk kirain udah bebas kabut asap sejak ganti ri gimana keseruan cap go meh di jalan diponegoro,noneyewitness
