"text","class_label"
"woah earthquake in sf or huge train passing by no one can ever tell earthquake sanfrancisco","direct_eyewitness"
"felt like a small one just now sanfrancisco earthquake","direct_eyewitness"
"am i trippen or was there just a mini earthquake","direct_eyewitness"
"was that a earthquake","direct_eyewitness"
"am i tripping or was there just an earthquake here in hayward","direct_eyewitness"
"well that earthquake scared me","direct_eyewitness"
"pacifica a bit of an earthquake","direct_eyewitness"
"quick earthquake just hit in sf","direct_eyewitness"
"okay it was just an earthquake amp i felt it","direct_eyewitness"
"apparently there was an earthquake near me i just thought it was timeless shaking the nation with its epic finale nbctimeless","direct_eyewitness"
"earthquake wee","direct_eyewitness"
"who felt that lil earthquake","direct_eyewitness"
"earthquake in the bay area","direct_eyewitness"
"lil ass earthquake","direct_eyewitness"
"i didn t even feel that earthquake","direct_eyewitness"
"im moving back for real this time fuck this shit they dont pay me enough earthquake","direct_eyewitness"
"sooo how bout that earthquake sfquake","direct_eyewitness"
"oakland earthquake","direct_eyewitness"
"huh mild earthquake in hayward who else felt that","direct_eyewitness"
"that was an earthquake","direct_eyewitness"
"and another earthquake","direct_eyewitness"
"who felt that earthquake wtf blooood shit was mayne","direct_eyewitness"
"crap earthquake","direct_eyewitness"
"bitch was that an earthquake","direct_eyewitness"
"was that a berkeley earthquake","direct_eyewitness"
"wow oakland is shakin earthquake","direct_eyewitness"
"anyone else just feel that earthquake","direct_eyewitness"
"felt that earthquake berkeley","direct_eyewitness"
"nice earthquake thanks california","direct_eyewitness"
"earthquake just felt a rumble seconds anyone else","direct_eyewitness"
"im pretty sure that was a small earthquake","direct_eyewitness"
"i did not feel the earthquake one bit and i m walking outside","direct_eyewitness"
"earthquake sanfrancisco earthquake","direct_eyewitness"
"did anyone else feel that earthquake","direct_eyewitness"
"stupid ass earthquake waking a nigga up","direct_eyewitness"
"people yelling about brandon people yelling about earthquake dont know where to look","direct_eyewitness"
"an earthquake just happeneddisrespectful","direct_eyewitness"
"achievement unlocked staying on a pole during an earthquake","direct_eyewitness"
"earthquake just felt and earthquake here in the san francisco bay area anybody else feel it","direct_eyewitness"
"wow earthquake i was tryna nap","direct_eyewitness"
"here y all go w the damn earthquake tweets nd","dont_know"
"i am too exhausted for an earthquake rn rude","dont_know"
"bruh you know your life group is full of city folks when right before the bible study there is a earthquake","dont_know"
"no earthquake that s all the warriors fans getting ready for the second half","dont_know"
"it musta been an earthquake when i was born bc the shit to not faze me one bit","dont_know"
"twitter earthquake","dont_know"
"completely accurate also pissed my earthquake app which tells me when there s a random earthquake in dubai hasn","dont_know"
"all this earthquake talk and the big ass earthquake to hit la hasn t even hit yet i literally live on the fault","dont_know"
"cool playoff earthquake","dont_know"
"omg sorry cali but there is a need for a earthquake to separate cali from america but only take the liberials and","dont_know"
"i just woke up from a nap because my dad slammed the front door so hard i thought there was an earthquake","dont_know"
"man y all straight lying earthquake these nuts","dont_know"
"realdonaldtrump you are such an idiot suppose you dont recall there was an earthquake at the site after shooting","dont_know"
"rogerthatb dennisdmz kimtiques thank the earthquake for the ndenuclearization event n but i m sure it s all nfake news n","dont_know"
"i had a dream of an earthquake last night","dont_know"
"dailycaller they need to get their heads seen to they are so antitrump the would blame him if an earthquake happ","dont_know"
"first person to tweet about earthquake","dont_know"
"my dress is all earthquake","dont_know"
"earthquake if you are a music lover then i suggest this song for you you will find in spotify so dont wait to","dont_know"
"idk about y all but idnd have my earthquake kit set and ready for when big mama arrives nd","dont_know"
"i like how the first place i go to see if that was an earthquake is twitter for validation","dont_know"
"during the warriors game earthquake","dont_know"
"i thought my neighbors dropped something nope earthquake","dont_know"
"just a little bump earthquake","dont_know"
"all my cali followers were just talking about the game now they all talking about the earthquake lmaooo","dont_know"
"is it time to get earthquake insurance in the pacific northwest some napa homeowners wish they had","dont_know"
"i know i just used earthquake twice","dont_know"
"everyone love earthquake twitter","dont_know"
"bomairinge you better hope you have a air balloon when i earthquake you bro","dont_know"
"hell ya i m so excited for earthquake tweets","dont_know"
"after earthquake italian election antieu antieuro antiimmigration low tax coalition government between","dont_know"
"lt insert earthquakerelated tweet here gt","dont_know"
"i want a brownie earthquake","dont_know"
"you cant fuck with me right now sf its finals week have an earthquake some other time","dont_know"
"uh sometimes my hands forget how to hold become two teacups in an earthquake","dont_know"
"im not prepared this week i plan on getting prepared earthquake oakland","dont_know"
"yall are worried about earthquakes from oil drillin yellowstone volcano is about to go full krakatoa on us","dont_know"
"latest wenchuan years after the earthquake revitalizing sichuan brick tea","dont_know"
"these kids are proud to be lost crackheads let me think long enough i ll make a earthquake swallow you up","dont_know"
"suddenly remembers i need to update my earthquake kit","dont_know"
"if the big earthquake comes i just wanna let y all know that i love y all","dont_know"
"shaking and a headache must be an earthquake right","dont_know"
"earthquake twitter engage","dont_know"
"theres an earthquake going on in my heart","dont_know"
"an earthquake is building under the iq presidency i recommend reading this thread","dont_know"
"obligatory earthquake post here during final presentations for usfmapc","dont_know"
"i just hiccuped and my guinea pigs acted like there was an earthquake","dont_know"
"uranus at degrees minutes aries the shift into earth taurus is here astrology earthquake","dont_know"
"earthquake warriors are causing the ground to shake go dubs","dont_know"
"lets play earthquake or someone dropped a really big keg my moneys on earthquake","dont_know"
"the segmented faults are a dangerous earthquake area causing damage to the nearby memory pool","dont_know"
"when you rip that explosive fart that causes a earthquake and ends the world all beacuse you wanted that box fro","dont_know"
"im breaking more ground than fracking induced earthquake","dont_know"
"no other place i d rather spend my birthday than on the seoc floor esf itsd earthquakeexercise gis","dont_know"
"kinb earthquake tweets","dont_know"
"turkatim i love earthquake twitter","dont_know"
"heart rate no need for cardio when you live in earthquake country","dont_know"
"go dubs earthquake bayarea","dont_know"
"warriors game causing an earthquake","dont_know"
"ooh boy that was legit earthquake","dont_know"
"well all righty then earthquake","dont_know"
"jump make the ground shake like an earthquake","dont_know"
"here comes earthquake twitter","dont_know"
"i love sf earthquake twitter","dont_know"
"if there was an earthquake in israel the whitehouse would blame hamas and antisemitism speakupforgaza","dont_know"
"where my earthquake buddies at","dont_know"
"fear hunger and a telephone hotline more than two months after an earthquake levelled villages in papua new guin","dont_know"
"halftime earthquake this game is great","dont_know"
"must be big trippin thinkin there was an earthquake","dont_know"
"hey san francisco bless you earthquake","dont_know"
"yikes earthquake","dont_know"
"mohurstjr mandatory california earthquake post dna","dont_know"
"welp i been saying were due for an earthquake","dont_know"
"i want ong to leave fantagio period say there s an earthquake do you hide in your room and pretend nothing is h","dont_know"
"im just here to tweet about the earthquake haha bye","dont_know"
"i mean i want the game to come back on too but geez an earthquake is a bit much earth","dont_know"
"dale the redneck lost a tractor and then fell asleep before waking up to an earthquake","dont_know"
"my opinion moves people like a fuckin earthquake","dont_know"
"distributing food and blankets to the people of constantinople after the earthquake me if you want to make a donation","dont_know"
"cue earthquake tweets","dont_know"
"earthquake in the fuji lakes region is it time","dont_know"
"felt like an earthquake","dont_know"
"you know what time it is earthquake time","dont_know"
"baby earthquake","dont_know"
"i m so ready for the earthquake tweets lmao","dont_know"
"plainfield students create earthquakeproof buildings","dont_know"
"what strain of endo was terrence smoking sheesh it wasn t the demon it wasn t an earthquake theview","dont_know"
"shooken up in san francisco earthquake sfearthquake","dont_know"
"oh boy here comes the earthquake trend","dont_know"
"as far as omens for the second half go i guess an earthquake is kinda fun","dont_know"
"puckguy i can t tell sometimes if it is an earthquake or a big truck nd","dont_know"
"hi earthquake twitter","dont_know"
"alyraiann ok me thinking a damn earthquake hit","dont_know"
"where my earthquake detector at travbtalkinshit","dont_know"
"where s everyone at with them earthquake tweets","dont_know"
"i got the nstay there n part down lol earthquake","dont_know"
"balroggameroom its a physical attacker too so its not totally useless but youre probably better off with punch moves or earthquake","dont_know"
"likewise here in pacificheights sfquake earthquake","dont_know"
"jonasf i think your radar tenacity just caused an earthquake in san francisco","dont_know"
"idk about y all but i have my earthquake kit set and ready for when big mama arrives nd","dont_know"
"do believe this major earthquake has something to do with when jesus returns amp his feet touch down in mount of oliv","dont_know"
"this kid just sprinted out of class during that earthquake nigga took off like literally this how he ran","dont_know"
"waiting for that earthquake tweet y all lol","dont_know"
"a baby earthquake","dont_know"
"lets play a game called is it an earthquake or a plane flying closer than usual since i live right down the block from an airport","dont_know"
"exceedinglyglad devinnunes you want people to pray for an earthquake really","dont_know"
"for days i been feeling like we were gonna get an earthquake behold","dont_know"
"so hungryyy i can feel earthquake in my tummy","dont_know"
"josheberley that mega earthquake we heard about in middle school sure is taking its time and was a myth to start with","dont_know"
"everybody having natural disasters and we in california waiting on our earthquake like","dont_know"
"whenever theres an earthquake i become very aware how much of my tlist is in california","dont_know"
"obligatory earthquake tweet","dont_know"
"incoming earthquake tweets","dont_know"
"every time i think there s an earthquake to just to make sure i ain t tripping","dont_know"
"guac i feel will come a big earthquake here in stgo","dont_know"
"we love an earthquake","dont_know"
"ktvu that was a bad one earthquake","dont_know"
"how prepared would you be if an earthquake were to occur to help you out just a little kcal is giving away free","dont_know"
"fucking earthquake","dont_know"
"earthquake well then","dont_know"
"when twitter turns off the streaming api how will i find out when california has an earthquake","dont_know"
"kivw amberalerts gaybeeeeeee the alert literally turns my phone into a fucking earthquake i fcuking hate it","dont_know"
"baby earthquake","dont_know"
"y all ever hear a noise that sounds like an earthquake coming but it s just a damn truck driving by or something cause same","dont_know"
"when marj walks around her grandmas living room and her mom thinks an earthquake just happened","dont_know"
"the earthquake means dubs run","dont_know"
"let the earthquake tweets begin","dont_know"
"here go the earthquake post nd","dont_know"
"mario badescu facial spray with aloe herbs and rosewater oz basketballwives earthquake fallontonight","dont_know"
"geekedaboutdee i fr thought for a second that there was an earthquake lmaooo","dont_know"
"this phone legit vibrates hardcore and im tired of it feeling like an earthquake on my hand","dont_know"
"insert earthquake tweet","dont_know"
"theyre really k tweets about the earthquake yall really sum weak ass mfs","dont_know"
"but whether this convulsion was antedeluvian or imprest since by the earthquake it pass the most ingenious idea","dont_know"
"bill the slob left a cow and then got in a fight before waking up to an earthquake","dont_know"
"thomaspaine where s an earthquake that snatches cali into the pacific ocean when you need one","dont_know"
"here comes the earthquake tweets dindnd","dont_know"
"wrong again they die like of an illness or a landslide or earthquake they were massacred by israeli soldiers","dont_know"
"i ask the bitch monae if it was an earthquake she gone say nno that was mia n got her fucked up","dont_know"
"felt that really well here in the east bay earthquake","dont_know"
"cue in earthquake tweets in","dont_know"
"icing on the poop cake or the earth climaxing after taking a psychic dump earthquake","dont_know"
"earthquake berkeley hills quick shake nothing major berkeleyside","dont_know"
"seeing folks tweet about a strong earthquake in sfbay area","dont_know"
"year designing earthquake proof buildings in geography with mrs lyng excellence perseverance al","dont_know"
"here we go with the earthquake tweets lol","dont_know"
"i think its fitting that we had an earthquake the day after mothersday as we were taught when we were younger to","dont_know"
"lil earthquake featuring lil tv shaking","dont_know"
"theres an earthquake in my tighs honeydnd","dont_know"
"reposteria queques eventoespecial costarica puravida warriors harden earthquake","dont_know"
"lmao every time i gotta see if i m trippin or not about a earthquake i check my twitterglad to know i wasn t trippin","dont_know"
"whooooo s ready for simultaneous earthquake and basketball twitter","dont_know"
"another thing boomers will have ruined for future generations building foundations tulsa earthquake","dont_know"
"i just felt a baby earthquake and that explains why my foot was twitching","dont_know"
"i swear ppl dont know how to act when an earthquake happens everyone just hops on twitter and tweets bout it","dont_know"
"on cue everyone takes to twitter earthquake","dont_know"
"every time there s an earthquake i come straight to twitter to make sure i wasn t trippen","dont_know"
"shit bro i fell out of the bed and thought i caused a earthquake smh a","dont_know"
"obligatory earthquake tweet","dont_know"
"oh some tedious shit i hated about a tidal wave or an earthquake or something because my ex was a thick twat","dont_know"
"obligatory earthquake tweet","dont_know"
"will your building hold up in a major earthquake via curbedla","dont_know"
"ardenkey mandatory earthquake post dna","dont_know"
"we could have an earthquake terrorist attack or wildfire at any minute but schools still continue to pile us with work and test why","dont_know"
"in this weeks photos marking the tenth anniversary of the sichuan earthquake a school terror drill and the lat","dont_know"
"i love earthquake twitter","dont_know"
"my dad just blamed an earthquake on my dog","dont_know"
"we re me andy friends the only ones who felt down here in socal earthquake","dont_know"
"just getting the aftershocks of catholictwitter apparent earthquake on the fact that dogs are not people hmmm","dont_know"
"tweet about earthquake","dont_know"
"if calis gona have a big earthquake soon can it please be in the daytime when i m out and about they are wayyyy scarier at night lmao","dont_know"
"class of has really been through it tho tb to the earthquake","dont_know"
"here come the earthquake tweets","dont_know"
"my mom said there was a earthquake bc i was smoking wtf lmmaoo","dont_know"
"that earthquake in the eastbay was totally not the normal type","dont_know"
"seeing sf earthquake tweets","dont_know"
"even magufuli who uhuru gave mabatis after an earthquake doesnt know how the theory of reciprocation works","dont_know"
"i m ready for these earthquake memes","dont_know"
"video what to pack in your earthquake emergency kit","dont_know"
"thomaspaine where s an earthquake that snatches cali i to the pacific ocean when you need one","dont_know"
"popular game minecraft teaching kiwi children earthquake preparedness tvnz","dont_know"
"my mom would talk all the out how the neighbors helped each other through the big earthquake of one brought w","dont_know"
"even mother earth is happy for the warriors win tonight dubnation rocknroll earthquake","dont_know"
"ayyy time for my earthquake tweet","dont_know"
"sunrises sunsets sunshine golden beaches warmth a bit of rain a lost phone an earthquake and some absolutely","dont_know"
"ocean will flood in and submerging all roads of nyc forever after three big earthquakes nyc got no future god has","dont_know"
"as a yearold i actually cried when lois lane died in the earthquake hes got you margotkidder and you got","dont_know"
"keywords earthquake san francisco small","dont_know"
"give it a second it will register with the usgs earthquake","dont_know"
"maybe we could just relocate all the liberals to the side that will break off and float away in the next earthquake","dont_know"
"i swear to god if the big earthquake happens while i m in the city i will be livid i litterally almost pooped my p","dont_know"
"one more earthquake for the books","dont_know"
"oh hey there earthquake the three dogs i m hanging out with loved that yikes","dont_know"
"now twitter is gonna be spammed with the earthquake","dont_know"
"i feel so irresponsible for not having an earthquake kit ready to go you know living in los angeles n all","dont_know"
"good god they would be an earthquake in the middle of a warriors game smh","dont_know"
"i died because i failed to perdict an earthquake","dont_know"
"naspire to be like mt fuji with such a broad and solid foundation that the strongest earthquake cannot move you","dont_know"
"earthquake and game","dont_know"
"can the big earthquake that will end the world happen already","dont_know"
"i wish all my friends in hawaii safety and hope for the best but i have been dreaming of this since the earthquake","direct_eyewitness"
"thekylestone are you okay heard a earthquake was in california","direct_eyewitness"
"who felt the earthquake in berkeley rn","direct_eyewitness"
"so my cousin texted me to let me know about the earthquake back home amp she knows damn well i m in japan right now amp","direct_eyewitness"
"tammy the fat guy left a cow and then got in a fight before waking up to an earthquake","direct_eyewitness"
"verlindavjackso earlofstonewall i cant imagine ill never forget that earthquake it affected a lot of my friends amp family","direct_eyewitness"
"if there s a seattlearea earthquake this afternoon my son called it says animals are acting strangely you heard it here first folks","direct_eyewitness"
"my family is talking about an earthquake just now i ve been standing still and i did not feel a thing lmfao","direct_eyewitness"
"better go check twitter to see if that was actually an earthquake","direct_eyewitness"
"another mild earthquake felt in san ramon","direct_eyewitness"
"lmafooooooooo everybody in the library was shook during the earthquake","direct_eyewitness"
"what the looks like a dead end did this happen during that last earthquake","direct_eyewitness"
"kronnews was that an earthquake just now felt in downtown san mateo","direct_eyewitness"
"earthquake in sf","direct_eyewitness"
"reports of an earthquake in sf","direct_eyewitness"
"i heard there was an earthquake in my hometown jeju ill call my parents to check on them","direct_eyewitness"
"glad all appears to be okay after the san francisco earthquake make sure to have all your bases covered sfgiantsfans safetyfirst","direct_eyewitness"
"magnitude earthquake km s of leilani estates hawaii","direct_eyewitness"
"i texted my friends to see if they felt the earthquake but no one replied should i be worried nvm checked soc","direct_eyewitness"
"thinking of my friends and fam in sf who are experiencing an earthquake right now stay safe loves","direct_eyewitness"
"tetos reaction to the earthquake was to go look out the window better get this kid some earthquake training","direct_eyewitness"
"earthquake in the east bay ktvu earthquake","direct_eyewitness"
"bets on the size that earthquake im gonna say maybe","direct_eyewitness"
"ok sf people how big was that earthquake","direct_eyewitness"
"was there an earthquake lol my cousin asked me and i was like bruh i m sitting in atampt park i wouldn t feel shit","direct_eyewitness"
"minor earthquake mag has occurred near volcano in hawaii earthquake quake","direct_eyewitness"
"my mom just said there was an earthquake so i came to twitter","direct_eyewitness"
"was it earthquake just right now in sfba","direct_eyewitness"
"also tonight i missed the earthquake in oakland im ok with that oaklandearthquake","direct_eyewitness"
"my friend is at work and felt the earthquake but hes the only one hannou and everyone else was like going about the","direct_eyewitness"
"cant wait for the earthquake gifs to pop up on my tl","direct_eyewitness"
"ujuo sheydrogo talkactif qweentata friendlysars i pity your boyfriends table cos the earthquake youve jus","direct_eyewitness"
"california newbie just experienced her first earthquake and i wept","direct_eyewitness"
"did niggas feel that earthquake just nowholy fk","direct_eyewitness"
"my mom did this but she forgot me inside when an earthquake was happening and now i m deeply troubled","direct_eyewitness"
"charlieinferno there was one earthquake where one of my coworkers had a shelf above his bed and some stuff feel on his head","direct_eyewitness"
"the tl tells me yall had an earthquake where","direct_eyewitness"
"a magnitude earthquake has shaken wellington and was centred in porirua pintag","direct_eyewitness"
"i believe im in the most labyrinthine public toilets in wellington and god help me if theres an earthquake no one will find me","direct_eyewitness"
"tiny earthquake in sf will never get used to it give me a hurricane any day","direct_eyewitness"
"school children in hebei province take part in a classroom earthquake drill ht sixthtone","direct_eyewitness"
"earthquake reported by the users of the app earthquake network reports in a radius of km download the app f","direct_eyewitness"
"my mom just told me her experience during the haiti earthquake and i am in tears","direct_eyewitness"
"earthquake occurred km ssw of leilani estates hawaii at utc earthquake leilaniestates","noneyewitness"
"earthquake occurred km ene of leilani estates hawaii at utc earthquake leilaniestates","noneyewitness"
"now the bay was so shook about the summer in the city lineup it caused an earthquake","noneyewitness"
"usgs reports a norcal area m earthquake km nw of the geysers ca on utc quake","noneyewitness"
"earthquake occurred at may utc km ese of kofu honshu japan","noneyewitness"
"magnitude intensity earthquake may jst at iwateken oki ne depth km","noneyewitness"
"magnitude earthquake km s of redlands ca","noneyewitness"
"earthquake occurred near ghasre shirin kermanshah at utc earthquake ghasreshirin","noneyewitness"
"magnitude earthquake km ene of cape yakataga alaska","noneyewitness"
"earthquake tweets","noneyewitness"
"earthquake","noneyewitness"
"magnitude earthquake km e of kelseyville ca","noneyewitness"
"stress orientations obtained from earthquake focal mechanisms what are appropriate uncertainty estimates","noneyewitness"
"if you follow a lot of northern californians you ll probably be seeing a lot of earthquake tweets about now was o","noneyewitness"
"jst may m earthquake in miyagiken oki","noneyewitness"
"newearthquake earthquake km n of visokoi island south georgia and the south sandwich islands","noneyewitness"
"new earthquake earthquake in bigisland hawaii on may it occurred within","noneyewitness"
"earthquake occurred near sicily italy at utc earthquake sicily","noneyewitness"
"ubc researchers unveil earthquakeproof concrete","noneyewitness"
"earthquake at miyagiken oki magnitude depth km earthquake miyagikenoki","noneyewitness"
"earthquake india america afghanistan near countries magnitude or after tweet source vardaani baba allahabad prophecy","noneyewitness"
"kronnews earthquake in ssf","noneyewitness"
"yes that was an earthquake that rumbled through oregon in april how prepared are you for a major one","noneyewitness"
"kcbskcaldesk why no mention of oakland earthquake","noneyewitness"
"earthquake occurred km nnw of borrego springs ca at utc earthquake borregosprings","noneyewitness"
"daadowngraded earthquake ml czech republic downgraded ml from on may sismo usgs emsc","noneyewitness"
"according to the usgs the latest earthquake was a on the richter scale it occurred at am miles n of","noneyewitness"
"mondayjanuary an earthquake of magnitude shook km wsw of sabtang philippines at a depth o","noneyewitness"
"magnitude earthquake shakes san francisco bay area centered near oakland via sfgate","noneyewitness"
"magnitude earthquake km ne of coldfoot alaska","noneyewitness"
"earthquakes around the world in may earthquake","noneyewitness"
"earthquake occurred near iwateken oki at utc earthquake iwatekenoki","noneyewitness"
"twitter confirms earthquake or something at least not just in my mind","noneyewitness"
"earthquake occurred near island of hawaii hawaii at utc earthquake islandofhawaii","noneyewitness"
"hank hill guthavin earthquake when you walk ass fat muthafucka","noneyewitness"
"magnitude earthquake km from volcano hi united states","noneyewitness"
"bay area destroyed due to earthquake making game a bit more problematic","noneyewitness"
"minor earthquake mag was detected near volcano in hawaii earthquake quake","noneyewitness"
"magnitude earthquake km ene of west yellowstone montana","noneyewitness"
"the earthquake in japan has shortened the day on planet earth by microseconds","noneyewitness"
"earthquakes news usgs magnitude earthquake recorded near crescent","noneyewitness"
"magnitude earthquake km nne of north pole alaska","noneyewitness"
"magnitude earthquake near vlora no damages","noneyewitness"
"magnitude earthquake today minutes ago at may utc location epicenter at","noneyewitness"
"earthquake occurred km e of kelseyville ca at utc earthquake kelseyville","noneyewitness"
"that s a california nvibe n earthquake","noneyewitness"
"earthquake occurred at may utc km n of visokoi island south sandwich islands","noneyewitness"
"m earthquake depth km visokoi island south georgia and the south sandwich islands may","noneyewitness"
"magnitude earthquake shakes up central oklahoma end time headlines","noneyewitness"
"magnitude earthquake km sw of leilani estates hawaii","noneyewitness"
"trmp is sending ca his thoughts and prayers after their major earthquake of all of which is not a lot","noneyewitness"
"leave california for dc assume youre moving away from the natural disaster zone skip the earthquake but do e","noneyewitness"
"california earthquake twitter is doing the thing i hope yall ok","noneyewitness"
"pm earthquake update dutchsinse via youtube","noneyewitness"
"magnitude earthquake hits tarragona davao oriental last may pm lindol earthquake","noneyewitness"
"magnitude earthquake km s of deltana alaska","noneyewitness"
"earthquake pm earthquake","noneyewitness"
"magnitude earthquake km ese of mammoth lakes ca","noneyewitness"
"after the earthquake in mexico small town educators not only suffered from trauma but needed help in how to deal","noneyewitness"
"the bay area just had a little earthshake aka earthquake maybe on the richter scale","noneyewitness"
"everyone rush to twitter for earthquake tweets","noneyewitness"
"naturaldisastersnews xi pledge marks earthquake anniversary","noneyewitness"
"amazing team reconnaissance work lead by unamgeer after mexicocity earthquake inform coming soon unam geer","noneyewitness"
"earthquake occurred near island of hawaii hawaii at utc earthquake islandofhawaii","noneyewitness"
"magnitude earthquake near piedmont california united states and san francisco california united states ma","noneyewitness"
"kilauea very busy evening for hawaii earthquakes mid s and s in last hour after a slower morning and","noneyewitness"
"am earthquake update dutchsinse","noneyewitness"
"magnitude earthquake km se of volcano hawaii","noneyewitness"
"mondayjanuary an earthquake of magnitude shook km n of crescent oklahoma at a depth of","noneyewitness"
"earthquake at iwateken oki magnitude depth km earthquake iwatekenoki","noneyewitness"
"earthquake occurred near island of hawaii hawaii at utc earthquake islandofhawaii","noneyewitness"
"mexico earthquake tsunami confirmed as capital hit by magnitude quake killing at least topbuzz","noneyewitness"
"earthquake occurred near hawaii region hawaii at utc earthquake hawaiiregion","noneyewitness"
"earthquake occurred near off coast of costa rica at utc earthquake offcoastofcostarica","noneyewitness"
"daly city ca at pm earthquake for about sec","noneyewitness"
"magnitude earthquake hits sabtang batanes last may pm lindol earthquake","noneyewitness"
"on bart nthis train is being held because of an earthquake that just occurred n","noneyewitness"
"clemantine nwhen there is an earthquake in nepal or an earthquake in haiti or a tsunami in asia a humanitarian","noneyewitness"
"brittainsenate pfefferbenji kanyewest mate as a haitian the un helped so much with earthquake relief the coun","noneyewitness"
"bnev realdonaldtrump great job doing what the nk nuclear test site collapsed after an earthquake trump has nothing to do with it","noneyewitness"
"moderate earthquake m quake has struck near visokoi island in south georgia and the south sandwich islands","noneyewitness"
"a magnitude earthquake occurred mi ne of trabuco canyon ca details map","noneyewitness"
"minor earthquake mag has occurred near ocotillo wells in ca earthquake quake","noneyewitness"
"twitter confirmed earthquake","noneyewitness"
"magnitude earthquake shakes san francisco bay area centered near oakland","noneyewitness"
"earthquake mon may cdt near km n of crescent oklahoma","noneyewitness"
"jst may m earthquake in iwateken oki","noneyewitness"
"moderate mag earthquake near east coast of honshu japan on monday may","noneyewitness"
"magnitude earthquake km n of tonopah nevada","noneyewitness"
"am i missing something why are earthquake reports made to appear adorable in certain areas","noneyewitness"
"earthquake occurred near marotiri waikato new zealand at utc earthquake marotiri","noneyewitness"
"the united states geological survey reported a magnitude earthquake followed by a second magnitude earthqu","noneyewitness"
"light earthquake mag has occurred near mazamari in peru earthquake quake","noneyewitness"
"earthquake just now in sf","noneyewitness"
"earthquake at the worldseries","noneyewitness"
"magnitude earthquake km sw of leilani estates hawaii","noneyewitness"
"earthquake info m earthquake on mon may utc km al sur de drake osa","noneyewitness"
"global disaster alert and coordination system alert on pm an earthquake occurred in south geor","noneyewitness"
"magnitude earthquake km nne of leilani estates hawaii","noneyewitness"
"another earthquake brought to you by hannahtienken cc sarahburchfield","noneyewitness"
"magnitude earthquake km wsw of volcano hawaii","noneyewitness"
"goldengateblond literally my sister and i were like was that an earthquake or did mom just close the door really","noneyewitness"
"earthquake occurred km e of entiat washington at utc earthquake entiat","noneyewitness"
"earthquake close to kavos greece at utc earthquake kavos","noneyewitness"
"tiny earthquake felt in burlingame","noneyewitness"
"magnitude earthquake km nnw of gabbs nevada","noneyewitness"
"earthquake occurred near hawaii region hawaii at utc earthquake hawaiiregion","noneyewitness"
"during our work after the earthquake in mexico dancing is healing these children just moments before were downc","noneyewitness"
"also a great fun thing to not do on twitter dot com brag that you ve lived through a bigger earthquake fk uuuuu","noneyewitness"
"ya niggas act like ya ain t ever felt an earthquake stfu","noneyewitness"
"hakusan is keeping communities in earthquake zones safe with the help of big data analytics and cloud technology f","noneyewitness"
"relatives of chinese earthquake victims find it hard to forget a in pictures","noneyewitness"
"mondayjanuary an earthquake of magnitude shook km s of volcano hawaii at a depth of","noneyewitness"
"ring of fire on alert as philippines struck by earthquake tcot maga pjnet rednationrising covfefe","noneyewitness"
"a magnitude earthquake occurred mi e of pamandzi mayotte details map","noneyewitness"
"watches earthquake twitter from time zones away","noneyewitness"
"tenerife volcano alert shock as earthquakes hit brit holiday favourite canary islands","noneyewitness"
"earthquake occurred near miyagiken oki at utc earthquake miyagikenoki","noneyewitness"
"earthquake occurred near hawaii region hawaii at utc earthquake hawaiiregion","noneyewitness"
"usgs reports a norcal area m earthquake km ese of mammoth lakes ca on utc quake","noneyewitness"
"earthquake mon may cdt near km n of crescent oklahoma","noneyewitness"
"royannaf drjengunter lol a few month ago the headlines were full of oklahoma experiences earthquake and i","noneyewitness"
"usambnepal recalling back earthquake as said dictator pm judda samsher finished rebuild devastated nepal","noneyewitness"
"magnitude earthquake km wsw of cantua creek ca","noneyewitness"
"an earthquake resettlement community onaville is in need of medical professionals due to our consistent efforts i","noneyewitness"
"magnitude earthquake km nnw of borrego springs ca","noneyewitness"
"for any noncalifornians not understanding the great smartass earthquake tweets anything under gets mocked","noneyewitness"
"green earthquake alert magnitude m depthkm in south georgia and the south sandwich islands","noneyewitness"
"was there just an earthquake in oakland","noneyewitness"
"fuck there was actually a lil earthquake america is quaking in the presence of bts ivotebtsbbmas","noneyewitness"
"def small earthquake in oakland","noneyewitness"
"magnitude earthquake km ese of healy alaska","noneyewitness"
"magnitude earthquake mi from talmage ca united states","noneyewitness"
"can we just all be honest that earthquake twitter is the best twitter","noneyewitness"
"earthquake sanfrancisco guess","noneyewitness"
"magnitude earthquake mi from borrego springs ca unitedstates","noneyewitness"
"wtf there was an earthquake","noneyewitness"
"magnitude earthquake km nw of anchorage alaska","noneyewitness"
"nepal earthquake thousands demand shelter in country little able to cope","noneyewitness"
"earthquake occurred km n from deep riveron at utc earthquake","noneyewitness"
"so the earthquake seized them and they lay dead prostrate in their homes","noneyewitness"
"an earthquake happened in sf six people posted about it on twitter on my timeline in less s talk about realtime","noneyewitness"
"can t wait to see all these earthquake tweets","noneyewitness"
"usgs reports another quake miles north of okc at am more earthquakes than tornadoes in may okquake","noneyewitness"
"partnerscommunities shared their firsthand experiences working at the ground postearthquake while actionai","noneyewitness"
"the big california mood is feeling an earthquake and not thinking anything of it","noneyewitness"
"earthquake occurred km wnw of valdez alaska at utc earthquake valdez","noneyewitness"
"largest earthquake in several years shakes southern california causing landslides on santa cruz island","noneyewitness"
"the warriors literally got oakland shook earthquake","noneyewitness"
"and there were voices and thunders and lightnings and there was a great earthquake such as was not since men w","noneyewitness"
