"text","class_label"
"heavy rain floods areas north of flagstaff news azwx monsoon","noneyewitness"
"severe flood situation alert for public issued by central water commission weatheralert floodalert newdelhi","noneyewitness"
"planning for delivering flood resilience at scale zurich phase with partners floodalliance concern planglobal","noneyewitness"
"tropical storm warning cancelled govguam back to normal operations flash flood watch still in effect go to","noneyewitness"
"widespread flooding in texas following days of heavy rain nearly inches in hours grandsolar","noneyewitness"
"flash flood warning for parts of monroe marshall and wetzel counties until pm","noneyewitness"
"what flash flood warning in western pa that never happens","noneyewitness"
"intense thunderstorms across bc interior flood roads cut power spark fires","noneyewitness"
"new flash flood warning in effect until pm up to inches of rain has already fallen and more continues to","noneyewitness"
"flood warning for mendenhall river due to a glacierdamned lake outburst river was near flood stage at am th","noneyewitness"
"flash flood warnings in new mexico i hope the monsoons poor bring it goddess of rain we need water","noneyewitness"
"flash flood nears west frankfort homes","noneyewitness"
"darlenedejohnet that s a normality if florida it rains a lot in the summer streets everywhere can flood","noneyewitness"
"one main area seeing significant increasing trends in flood frequency since is the midwest a region that is a","noneyewitness"
"family rescued after van gets stuck in flood off apopka vinelandfox foxnews","noneyewitness"
"bike rider and passenger swept away by flood in the twinkling of an eye in enugu as onlookers watched in horror","noneyewitness"
"brooooo all these tweets about the flood are killing me","noneyewitness"
"tamilnadu can choose any water level safe for mullapperiyar dam but its needed to make sure flood in kerala is not","noneyewitness"
"as sea levels continue to rise more and more homeowners will need to consider purchasing flood insurance which i","noneyewitness"
"after flood waters broke down her garage door and flooded entire basement woman on the news says god is good wow","noneyewitness"
"binance is on fire collecting for flood a victims","noneyewitness"
"body found in wash in southwest valley could be third flood victim googlealerts givingeveryday","noneyewitness"
"those staying in hiroshima city now watch out emergency announcement from the cityflood landslides dangerous","noneyewitness"
"rain has been coming down often and heavy over the middle parts of vermilion county creating areas of flooding up","noneyewitness"
"nepal flood wake up call for effective preparedness and response reliefweb","noneyewitness"
"jhelum crosses flood mark in srinagar the tribune srinagar news","noneyewitness"
"heavy rain in nw and central portions of the county is causing localized flooding use caution when traveling tadd dfwwx","noneyewitness"
"lmao i hope y all don t flood over again","noneyewitness"
"i heard houston starting to flood again ima have reconsider moving there fr","noneyewitness"
"under a flood watch for the next hours its not raining sooooooo","noneyewitness"
"dash cam footage shows cars wading through flooded road in tu via wlivenews kent royaltunbridgewells flood","noneyewitness"
"investing in bamboo to curb floods in kenya mail amp guardian mail amp guardian investing in bamboo to curb floods i","noneyewitness"
"it may be sunny outside but engineers are working hard to protect the uk from flooding this winter learn more in","noneyewitness"
"nearly a year after hurricane harvey s floods houston libraries remain closed a some indefinitely by alysonward","noneyewitness"
"when heavy rain come after a severe drought many areas can be prone to flooding such as texas is currently experien","noneyewitness"
"fayemi receives certificate of return osinbajo visits katsina flood victims","noneyewitness"
"photos high water rescues take place as heaviest rainfall since hurricane harvey floods texas","noneyewitness"
"another morning another flooding rain event in jersey","noneyewitness"
"weather flash flood warning in effect through midnight for most of region as storms bring potentially heavy downpo","noneyewitness"
"in pictures heavy downpour causes streets to flood in lahore","noneyewitness"
"at any given time hardly anyone at all cares about flood risk","noneyewitness"
"heavy rains flood houston streets","noneyewitness"
"million announced for cedar rapids flood protection","noneyewitness"
"some greenspointarea flood victims face a crippling choice water","noneyewitness"
"areal flood warnings remain in effect for parts of frederick va warren and shenandoah counties until pm","noneyewitness"
"wide area flood left dead evacuees and mud debris short to mid term economic depression in this area","noneyewitness"
"na dnd route charleston road is closed in the block due to flooding this is just north of walton never att","noneyewitness"
"flood hits several areas in ileife in osun state property worth millions of naira were destroyed by the flood tha","noneyewitness"
"stormtracker updatepm need to be very carefulflooding is occurring in and around albany another are","noneyewitness"
"thursdaythoughts parts of pittsburgh reeling with flash floods landslides and power outages due to severe stor","noneyewitness"
"floodwaters in houston primary floodway buffalo bayou have fallen to near normal levels but have left behind mu","noneyewitness"
"heavy rains trigger flash flood emergencies in south texas","noneyewitness"
"killed in pakistan flash flood buy cheapgames","noneyewitness"
"there are risks of disasters due to heavy rain please pay attention to river flooding and landslides in particular","noneyewitness"
"new york water flood will reach the very top of all trump building nothing will remain of his name forever","noneyewitness"
"when need more action on drug companies we need the white house to stop the flood that kill missouri emergency fun","noneyewitness"
"calgary flood years later a tracking the money global news","noneyewitness"
"spot along i flooded by heavy rain","noneyewitness"
"people cussing others for showing their support to army for flood relief operations on account of its theirr job go","noneyewitness"
"heartlandoncbc doesnt surprise me that the flood brought the community closer together im also not surprised th","noneyewitness"
"nea heavy rain expected over many areas of sg from hours to hours issued hours sgflood","noneyewitness"
"us army corps of engineers said some breckenridge homeowners will need flood insurance due to internal drainage i","noneyewitness"
"the missouri river in williston is expected to rise through the week and reach major flood stage of feet late sa","noneyewitness"
"the nwscharlestonsc warns of flooding of lowlying or poor drainage areas today into this evening for coastal area","noneyewitness"
"bodies of the okada man and passenger swept away by flood today recovered in enugu graphic a photos","noneyewitness"
"where the flash flood watch was not issued in ocean county there is a flash flood warning lol","noneyewitness"
"pak army continous rescue opr in chitral after flood hit chitralreliefefforts","noneyewitness"
"chelseahandler flotus and she didnt go to a detention center the white house canceled due to a flash flood s","noneyewitness"
"phd student geogrisk in bolivia presenting findings on glacier change amp glacial outburst flood risk time for a be","noneyewitness"
"breaking another major flash flood event in the flagstaff az area with over of rain estimated over large area","noneyewitness"
"houston upping the flood game pittsburgh has floating dumpsters","noneyewitness"
"cnn flood washes mosque away dozens are feared dead after floods struck northern pakistan washing away a m","noneyewitness"
"flash flood watch in effect till midnight for carroll county","noneyewitness"
"it is never safe to drive or walk into flood waters areal flood advisory in effect for baker nassau and duval co","noneyewitness"
"houston streets flood after heavy rains sparking memories of harvey","noneyewitness"
"drawfouralan fmghost artwall icrbthomas the flood covered an area roughly larger than the state of californ","noneyewitness"
"in houghton today meeting with residents to hear and see firsthand the flood devastation a beautiful city with r","noneyewitness"
"northeast floods sikh volunteers lend a helping hand in floodhit assam via indianexpress","noneyewitness"
"imgoancrazy travel to hills is risky in rainy season himachal had many landslides and flood incidents during prev","noneyewitness"
"warnings issued in kansai and nearby areas as heavy rains trigger landslides and flooding japan severewx","noneyewitness"
"scdot reminds motorists to never drive around the barriers blocking a flooded road just inches of fastmoving fl","noneyewitness"
"aprcoffee was there coffee where it flooded it must be the best tasting flood water ever floodwaterroast","noneyewitness"
"one lake flood control supporters face uphill battle downstream","noneyewitness"
"flash flood watch as heat wave ends will weekend be beautiful","noneyewitness"
"mmda where can we see the flood reports in makati area","noneyewitness"
"mmda is there flood in magallanes","noneyewitness"
"house bill would reform and extend flood insurance program business","noneyewitness"
"residents wade through flood water after heavy rains in godhara gujarat","noneyewitness"
"a flash flood warning has been issued for allegheny county for more go to upwithkdka","noneyewitness"
"forest service warns of using flood impacted roads","noneyewitness"
"albemarle and charlottesville are under a flood warning until pm","noneyewitness"
"mmda how bout flood in makati","noneyewitness"
"heavy rain and flash floods hit pittsburgh leaving residents on alert a a full coverage","noneyewitness"
"gagood fillinusername ewerickson fun fact nearly every ancient culture on earth has a grand scale flood story","noneyewitness"
"polk county emergency management discusses scams related to flood","noneyewitness"
"southern texas has received over a foot of rain the last three days resulting in devastating flooding and forcin","noneyewitness"
"the federal government yesterday said it would give assistance to victims of a flood disaster that claimed eight li","noneyewitness"
"houston streets flood today after heavy rains sparking memories of harvey","noneyewitness"
"flood hits mosque in pakistan dozens feared dead dozens are feared dead after floods struck northern pakista","noneyewitness"
"i heard npr ask ca gov amp mo gov same question week apart new norm mo was flood ca drought its comical","noneyewitness"
"with more rain coming rescuers in thailand are racing against time to pump out water from a flooded cave before t","noneyewitness"
"flood relief centres set up in srinagar greater kashmir srinagar news","noneyewitness"
"flash flood albany western amp homestead completely flooded","noneyewitness"
"helping communities to adopt flood mock exercise as an approach to selftest the capacity to respond floods and","noneyewitness"
"fire ants uniquely form a floating raft to survive the flood waters of the amazon river they accomplish this by","noneyewitness"
"flood watch is cancelled for entire area heavy rain threat which could lead to flash flooding has pushed out of the area","noneyewitness"
"tourists in kyoto there is a great danger of flooding due to the heavy rain stay away from the rivers and the streams","noneyewitness"
"weather flash flood warning in effect through midnight for most of region as storms bring potentially heavy downpo","noneyewitness"
"continued rain prompts flood watches and warnings in western iowa","noneyewitness"
"weather alert a flash flood watch has been issued for southern utah until pm including zionnps and the brian h","noneyewitness"
"cottonwood river at new ulm expected to rise to major flood stage friday","noneyewitness"
"business stop insuring rich people who live on the coast or in flood zones at the same time stop financing fossil fuel projects","noneyewitness"
"a flashflood warning has been issued for friday for areas around the burn scar of the fire according to the n","noneyewitness"
"heavy rain floods critical care unit at indian a hospital","noneyewitness"
"sad bike rider and passenger swept away by flood in the twinkling of an eye in enugu as onlookers watched in a horro","noneyewitness"
"red rock blue diamond and mountain ranch areas under a severe thunderstorm warning and flood advisory nn","noneyewitness"
"is a massive tunnel system the answer to houston s flood woes via texastribune","noneyewitness"
"families evacuated as flash floods hit parts of cambodia xinhua kohkong preahsihanouk kampot","noneyewitness"
"heavy rainlandslideflood warnings keep coming besafe","noneyewitness"
"tas flood watch for north east catchments flood tas","noneyewitness"
"this is not flood affected area this is delhis road aftr normal rain worldclasscity totalraita","noneyewitness"
"no clue what s going on in a hotel due to flood went downstairs to get milk with mummy and this lady came out wit","noneyewitness"
"chitral rescue operation underway for flood victims read details","noneyewitness"
"evacuations are beginning on white oak mcallen flood tx texas txwx","noneyewitness"
"after the devastating floods that have impacted houston over the last years the city is preparing to create a","noneyewitness"
"yamuna flood woes","noneyewitness"
"flash flood warning until pm edt for areas north of charleston to just south of spencer wv wvwx wowknews","noneyewitness"
"state hwy is the only road on and off the bolivar peninsula and it can flood even during high tide a txdot imp","noneyewitness"
"ill be going to kerala with mha team on the direction of prime minister narendramodi ji to assess the flood damag","noneyewitness"
"water main break flooding downtown philly streets flood cleanup chicago il area","noneyewitness"
"west va flash flood warning braxton lewis and upshur counties expiring pm edt","noneyewitness"
"chicago weather heavy rain floods roadways across area white sox game postponed","noneyewitness"
"national weather service issues flash flood warning for will county","noneyewitness"
"one lake flood control supporters face uphill battle downstream","noneyewitness"
"oh god the earrtquake flood qnd eruption in bali","noneyewitness"
"not sure if james baker loves watching the bayou flood but he has a front row seat water peaked at now ba","noneyewitness"
"river info missouri r near nebraska city ne is past crest and in minor flood cat nebn","noneyewitness"
"govt announces eid bonanza for floodhit businesses","noneyewitness"
"counties over flood victims in dire need of food residents say they have not received food supply for thre","noneyewitness"
"watch for flooded roadways around north liberty","noneyewitness"
"pm navidad river at strane park entered a major flood stage texasflood","noneyewitness"
"neverforget when she wore a stilettos to go visit flood victims in texas her philanthropic fashions kill me every","noneyewitness"
"rain and flash flooding plagued western pennsylvania during the fourth of july this year","noneyewitness"
"rkartha most of the news are be it any news recent example mumbai they were showing heavy flood and all but nothing was there","noneyewitness"
"flash flood warning areas are for oakmont fox chapel and sharpsburg until pm and plum new kensington and","noneyewitness"
"a race against time and the flood rains","noneyewitness"
"also nearly all of phase is within the postsandy coastal flood zone","noneyewitness"
"imaginairestore hello i am bencana bot reply with flood to send me your flood report","noneyewitness"
"new rain gardens in thunder bay are protecting homeowners from flood issues","noneyewitness"
"the town the first lady visited today mcallen texas is among many of the texas gulf coast towns flooded by heavy","noneyewitness"
"onlynakedtruth yes if you are ok with heavy rains and chances of river flooding also there next week heavy rain f","noneyewitness"
"dennishondema cause they were getting to higher ground when the flood started everyone who has been caving knows that","noneyewitness"
"corpses recovered many others feared killed in niger state a flood","noneyewitness"
"jeannyjenjen hello i am bencana bot reply with flood to send me your flood report","noneyewitness"
"years ago yyc and area were devastated by the worst flood in a century and years later we are still saying","noneyewitness"
"heavy rain has fallen over n hamilton meigs and mcminn counties some localized flooding is possible for the next","noneyewitness"
"mercer and summers counties are seeing another round of heavy rain storm moving slowly so localized flooding is a","noneyewitness"
"flash flood warning till awesome","noneyewitness"
"ligonier township residents survey flood damage via triblive","noneyewitness"
"climate change makes flood more likely more damaging experts say charleston gazettemail subscription","noneyewitness"
"aftermath of a flash flood odisha no human","noneyewitness"
"naturaldisastersnews pakistan flood toll revised down as army flies help in","noneyewitness"
"terrible flood in cornwall in the spring when there are daffodils pos premonitions","noneyewitness"
"strong signal for heavy rains and flooding along the east coast next week","noneyewitness"
"there were many flood rescues last night but perhaps none as miraculous as this boy s after he was sucked into a","noneyewitness"
"nthis shows that long droughts and regular floods are both prominent features in southeast queensland s climate n","noneyewitness"
"days of torrential rain lead to texas worst flooding since hurricane harvey a a usa today the latest over re","noneyewitness"
"feds announce b for texas flood control projects","noneyewitness"
"another flood in houston","noneyewitness"
"days of torrential rain lead to texas worst flooding since hurricane harvey","noneyewitness"
"bin stages comeback five years after calgary flood column by chrisvarcoe yyc yycflood floodanniversary","noneyewitness"
"reed timmer chases tornado and flood threats heading east","noneyewitness"
"kent flood streets and railway tracks submerged as thunderstorms spark flash floods a a ful","noneyewitness"
"q do you know where to look for road closure info when there might be flooding in your area a","noneyewitness"
"it may be sunny outside but engineers are working hard to protect the uk from flooding this winter learn more in","noneyewitness"
"update a flash flood warning has been issued for parts of some western west virginia counties","noneyewitness"
"almost a year after hurricane harvey flooded large swaths of coastal texas the state will receive more than bil","noneyewitness"
"delhi flood alert issued as yamuna crosses danger mark trains cancelled diverted due to closure of old yamuna bridge","noneyewitness"
"pm heavy rain moving through central in frequent lightning included some minor flooding may be possible i","noneyewitness"
"sad to hr abt the beautiful chitral being ruined by da floodmy da almighty allah gve strngth the families affectedchitralreliefefforts","noneyewitness"
"flash flood warning in effect for monmouth and ocean counties in nj until pm one also in effect for middl","noneyewitness"
"the flood fight is over for now hensarling told colleagues this afternoon that hes asking leadership to take u","noneyewitness"
"be careful driving in and around downtown sarasota tonight heavy rains cause some minor flooding police say","noneyewitness"
"nemanigeria warns southeast residents of impending flood environews nigeria fmenvng","noneyewitness"
"flash flooding will be a concern across the ne through this afternoon a flash flood watch is now in effect for par","noneyewitness"
"please pray for bridgeville last night s flash flood has affected so many people","noneyewitness"
"meadow street coventry flood protection and trash screen monitoring","noneyewitness"
"a fourth flood shows how much work remains for houston after harvey editorial via houstonchron gregabbotttx","noneyewitness"
"manitou springs wellprotected and wellserved by flood mitigation efforts officials say after storm via","noneyewitness"
"heavy rain flood and other weatherwarnings have been issued for sapporo and hakodate by the japan meteorologica","noneyewitness"
"kevineike they went exploring flash flood made waters rise super fast so their way out was blocked most of the kids can t even swim","noneyewitness"
"days of torrential rain lead to texas worst flooding since hurricane harvey shared from my google feed","noneyewitness"
"stuckinoregon houston got some flooding i think austin is ok for now as the downpours wont be severe theres al","noneyewitness"
"watch this space for all future flood warnings little tyke nadnd nadnd","noneyewitness"
"latest mendenhall lake hydrograph juneau courtesy nwsjuneau akmk glacialdamrelease flood flooding","noneyewitness"
"bike rider and passenger swept away by flood in the twinkling of an eye in enugu as onlookers watched in a horror","noneyewitness"
"a flash flood watch is in effect for the snowy range in particular the badgercreekfire debris flows may be possib","noneyewitness"
"morning flooding in beaufort heavy rain and slow moving storms meant localized flooding in beaufort this morning","noneyewitness"
"drowning in the flood of croatia","noneyewitness"
"climate change makes flood more likely more damaging experts say via worldfnature","noneyewitness"
"the mendenhall lake is officially at flood stage at the lake level was at feet read nwsjuneaus floo","noneyewitness"
"darlenedejohnet that happens a lot in florida it rains a lot in the summer and streets will flood much like that","noneyewitness"
"cbsnews watch some drivers across houston are finding themselves stuck after heavy dndrain caused severe flood","noneyewitness"
"naturaldisastersnews pakistan flash flood toll rises to","noneyewitness"
"ocean co sheriff severe thunderstorm warning and flood watch in place until am please monitor the weather to","noneyewitness"
"on deltas and the cities that are often built on top of them flood risk from river flooding and from coastal flo","noneyewitness"
"a flash flood watch is in effect for the mov region until am friday slow heavy storms can produce flash flooding","noneyewitness"
"car stuck in flood water in posey county","noneyewitness"
"mmda any flood alerts pls","noneyewitness"
"elonmusk jamesworldspace wouldn t the displaced water flow down toward the boys and flood the space they re currently in","noneyewitness"
"annashebalee huffpost the flood was from the levee breaking and they did not go down to rescue anyone i said flood not hurricane","noneyewitness"
"mahdianpfm hello i am bencana bot reply with flood to send me your flood report","noneyewitness"
"solobizzyactive a flash flood hit after they entered it a thai journalist reported on twitter","noneyewitness"
"million under flash flood warning gods trying to tell us something","noneyewitness"
"a boat carrying turkish purge victims was capsized on evros river greece a mom and kids lost in flood a kid wa","noneyewitness"
"a couple of flood advisories have been issued for a portion of noble and monroe county in oh as well as one for the","noneyewitness"
"montana army national guard air force to evacuate bible school students trapped after flood washes out roads","noneyewitness"
"the us state of texas is dealing with a flood emergency heavy rain has left entire communities up to a metre und","noneyewitness"
"heavy tstorms on the way for southern on if you have basement flooding stay out until the power has been shut of","noneyewitness"
"heavy rain forecast thursday night could cause flash flooding north and west of baltimore","noneyewitness"
"flash flooding is developing around trenton new jersey and the northern suburbs of philadelphia","noneyewitness"
"des moines appears to have taken the brunt of the flood with at least homes reported to be affected","noneyewitness"
"im pretty sure its in a flood zone","noneyewitness"
"new flood barriers to be installed across south lanarkshire scottish housing news","noneyewitness"
"realdonaldtrump how bout flood insurance","noneyewitness"
"all lanes of i are now open a section near the sd border was closed previously due to flood waters","noneyewitness"
"a boat carrying turkish purge victims was capsized on evros river greece a mom and her boys lost in flood one","noneyewitness"
"monsoon moisture uptick to provide drought relief heighten flood threat in southwestern us an uptick in daily thu","direct_eyewitness"
"mmm flood warnings can we go home o an","direct_eyewitness"
"billbellis okay if my basement flood im blaming you","direct_eyewitness"
"carolynhailston flood alert","direct_eyewitness"
"it rains for minutes for the first time in feels like forever and i lose power and get a flash flood alert on my phone lol","direct_eyewitness"
"i woke up to my phone blaring about a flood warning","direct_eyewitness"
"theres a flash flood warning today how fun","direct_eyewitness"
"ready for the flood","direct_eyewitness"
"flash flood warning i aint going nowhere today dont got to and dont want to","direct_eyewitness"
"firsts day of summer and i just got a flood warning notification","direct_eyewitness"
"with flash flood warnings going up for wake county id say it would be wise to avoid the crabtree area","direct_eyewitness"
"no classes friday due to flash floodsevere thunderstorm warning looks like this will break the heat wave though","direct_eyewitness"
"i hope my driveway doesn t flood before i get home i was literally the only one stuck a couple weeks ago","direct_eyewitness"
"ahhh the landslideflooding alarm is so much more pleasant to the ear than the earthquake alarm","direct_eyewitness"
"luckily there s a flood warning here for the next six hours so i can use that as an excuse to skip out on this date","direct_eyewitness"
"got weather alerts to my phone last night glad to know it works but translating the words year flood was a bit disconcerting","direct_eyewitness"
"it is degrees and we just got a flash flood warning and i m not sure if this is real or if that drink had more alcohol than i thought","direct_eyewitness"
"yesterday i had a kid cry bc a flash flood warning came over the tv the sound didn t scare him but the idea of a","direct_eyewitness"
"my letter that i need for court got delayed because of th of july amp the flood and won t be here till thursday but","direct_eyewitness"
"really happy i just got a flood warning and i m about to drive to virginia","direct_eyewitness"
"just got a floodevac warning on the phone for areas near me","direct_eyewitness"
"wpxiscott can you possibly nudge this system to move a little bit faster i have no power and i really dont want my basement to flood","direct_eyewitness"
"perfect day to have a broken umbrella when its pouring down rain with a flash flood warning blowing up your phone","direct_eyewitness"
"i m gonna go outside and wait for the flash flood","direct_eyewitness"
"this literally just made me so angry i was not heading into any floodprone areas sooooooo","direct_eyewitness"
"flash flood watch through friday morning be prepared to receive warnings turn around dont drown ilwx inwx","direct_eyewitness"
"wxmanfranz njsnowfan why post flash flood watches then not that much rain expected has to be part of the reason","direct_eyewitness"
"if youre going out today bring a raincoat plus there might be a flash flood watch adnd","direct_eyewitness"
"tomorrow i may have a day off from school because of heavy rain but being near the river school may be floodedim worrying","direct_eyewitness"
"flash flood warning for anyone who didn t get that","direct_eyewitness"
"mmda any flood alert along marcos hway both ways","direct_eyewitness"
"mad as hell the flood warning bullshit woke me up","direct_eyewitness"
"a tornado warning flash flood warning and a power outage all in one day loving the weather here at murraygsp today","direct_eyewitness"
"tackling the flooderosion menace in anyigba nigeria is so blessed that we hardly experience natural disaster such as earth quake","direct_eyewitness"
"better take an umbrellaitll either flood or youll get sunburnt never know min from now around here","direct_eyewitness"
"can the flash flood warnings on my phone shut the fuck up","direct_eyewitness"
"oh and thanks to whoever is responsible for the flash flood warning from hades they scared the shit out of me on the highway friday night","direct_eyewitness"
"rinmoge omg we have a very sudden terrible storm also just now with flood warnings and everything and our big th","direct_eyewitness"
"should i be concerned about all the flash flood warnings going off on our phones im hearing conflicting messages otl","direct_eyewitness"
"and now a flash flood warning","direct_eyewitness"
"flash flood warning continues until am use caution getting around this morning watch for flooded roads get","direct_eyewitness"
"an uptick in monsoon rainfall is expected to heighten the flood threat across eastern and northern india into early","direct_eyewitness"
"if this phone don t stop going off like damn bitch i know it s a flood warning in my area i got the alert the first damn time","direct_eyewitness"
"first im the only one without a car second i live the farthest out of all of us i even live in a flood prone a","direct_eyewitness"
"good to know hey wheres the flood","direct_eyewitness"
"tatertatiana i guess since we will all be gone after the next huge flood why bother talking about it so scary","direct_eyewitness"
"na dnd national weather service has issued a flash flood warning for our area until pm today do not attempt to dr","direct_eyewitness"
"due to heavy rains flood warnings and evacuation orders have been issued for areas along anegawa river in nagahama","direct_eyewitness"
"flash flood warning indeed","direct_eyewitness"
"ugh i just woke up to flash flood warnings and ear piercing thunder","direct_eyewitness"
"thehill oh boy the metoo floodgates continue to flood incessantly we as a global society failed the victims","direct_eyewitness"
"i ve been sleeping like most of the day since the weather has been like crap and houston wants to flood","direct_eyewitness"
"minutes til before the last subj fuck flood","direct_eyewitness"
"randidanielle melissajg when i woke up to a flash flood warning alert","direct_eyewitness"
"theres a flood warning in my area if i dont make it can someone kick mark in the ankles for me thanks","direct_eyewitness"
"nothing welcomes me back to pittsburgh like receiving my daily flood advisory notification right when i pull into the parking garage","direct_eyewitness"
"a flash flood watch has been issued for much of the state this afternoon thru tomorrow any storm that fires up thi","direct_eyewitness"
"so perhaps better to semitranquillise the kids rtoday one report said in the monsoon would flood the cave they are in","direct_eyewitness"
"i m really scared bc the grass is still wet from this morning when there was a flash flood warning like my backyard","direct_eyewitness"
"we have a flash flood warning over the jean area of the i until pm foxvegas","direct_eyewitness"
"do not tell the yo this shes already terrified the house is going to flood and we live on a hill","direct_eyewitness"
"looks bad but preparing for the inevitable flood can offset the damage also this is just the us coastal citie","direct_eyewitness"
"my classes got canceled due to the heavy rain and the possibility of floods","direct_eyewitness"
"there s a flash flood warning in my area there s never a flash flood warning in my area it was hot af yesterday","direct_eyewitness"
"nothing like a flash flood warning to send you straight out of bed because you think your house is on fire","direct_eyewitness"
"criticalandroid its gonna break soon after a major storm where likely most of us will die in the flood","direct_eyewitness"
"hi ya ll due to the heavy rain pour and flood warnings we are closed at pm today only we will resume regular ho","direct_eyewitness"
"honestly i know it was almost hours ago but i m still offended i woke up to a flash flood warning screaming in my ear","direct_eyewitness"
"i hope the flood gets here soon","direct_eyewitness"
"not the flash flood warning","direct_eyewitness"
"and another noisy landlslideflood warning on my phonethe seventh or eighth todayjust moments ago i will not b","direct_eyewitness"
"there was a flood warning earlier today amp i lost complete phone service while jesus was stuck at work and my dog and i were home alone","direct_eyewitness"
"wish it would stop raining already before the roads flood again","direct_eyewitness"
"hoping damage is minimal but one never knows what will happen when the river exceeds flood stage stayaware","direct_eyewitness"
"ive gotten ab flash flood warnings since ive been up i understand pls let me flood in peace","direct_eyewitness"
"starrycynthia stuinsd mediumgrace ive never heard that i figured it was the classic meaning of well be there if theres no flood","direct_eyewitness"
"damn emergency flood alarm woke me up dumb early today","direct_eyewitness"
"sure the pond by my house is gonna flood over","direct_eyewitness"
"happy solstice im currently under a flood watch so ill be inside with tea and blankets enjoying the rain and h","direct_eyewitness"
"there are flash flood warnings in ma today but we seem to be in the midst of a pleasant soaking shower rainyday goodforthegarden","direct_eyewitness"
"timothyjjensen i got an emergency alert flash flood warning on my phone leaving swim lessons tuesday night scared","direct_eyewitness"
"if you havent been outside the clouds are building to our north and east the nws has issued a flash flood watch f","direct_eyewitness"
"hooven same here bud in chicago flash flood warnings all damn day","direct_eyewitness"
"epicshells i take flood warnings on my phone as a moment to save and also check if i have an apc","direct_eyewitness"
"this is a good example sadly of how quickly flash flooding can occur with many heavy rain producing storms in so","direct_eyewitness"
"was supposed to be at my baby birthday but houston wanna flood and shit","direct_eyewitness"
"weeks ago somewhat massive earthquake now typhoon and warnings of landslidesflooding whats next in two weeks","direct_eyewitness"
"it wasnt supposed to rain today i washed my car we now have flood warnings","direct_eyewitness"
"flash flood warning y all keep building those arks","direct_eyewitness"
"another day another flash flood warning","direct_eyewitness"
"no way the water abt to rise during heavy rains and flood into my home build this house at least m from the rive","direct_eyewitness"
"daniellexacton come to pittsburgh it s raining so strongly plus there s a flood warning soooo i m pretty sure","direct_eyewitness"
"scattered to numerous showers and thunderstorms are expected tonight some with heavy downpours a flash flood","direct_eyewitness"
"through early this afternoon well be looking at a localized flood potential across our western counties cities","direct_eyewitness"
"gtvansiclen i wonder if theres a flood coming and maybe theyre just getting ready","direct_eyewitness"
"the factors influencing flood risk are varied and complex but we have solutions investments in flood resilience","direct_eyewitness"
"why am i getting flash flood warnings would love to get a reasonable amount of rain during the night","direct_eyewitness"
"gaaaaa i am pleased that flood and landslide warnings can be sent directly to me on my phone but they need to sele","direct_eyewitness"
"at am this morning tjs phone got a flood warning amp he thought it was ringing and all i heard was hello hello cole he hung up on me","direct_eyewitness"
"joey got to relax all day where i had to go to my cabin with flash flood warnings and i didn t even get a ride on m","direct_eyewitness"
"so my area wanted to make sure we knew there was a flash flood warning na dnd to be fair we are a flood zone and the m","direct_eyewitness"
"flash flood watch for area in green for n of rain tomorrow bulk of the rain should be between am and pm","direct_eyewitness"
"just know when the tide comes there will be a great flood","direct_eyewitness"
"if a storm comes we flood the most","direct_eyewitness"
"under a flash flood watch everyones phone is beeping at work","direct_eyewitness"
"y all must ve ignored the flash flood warning","direct_eyewitness"
"phone has been going berserk with all the flood and landslide warnings fukuoka severeweather","direct_eyewitness"
"if rain falls this place is totally filled with water some vehicles will get stuck in the flood after water must","direct_eyewitness"
"you know you live in a small town when you get excited about the thought of the giant flood gates closing","direct_eyewitness"
"albany area under flash flood warning via timesunion","direct_eyewitness"
"aiigh listen these flood alerts can t start being as loud as the amber alerts on my phone swear i just heard my","direct_eyewitness"
"so apparently its gonna flood in my area","direct_eyewitness"
"the flood is coming","direct_eyewitness"
"we love a flash flood warning","direct_eyewitness"
"aspinwallboro has declared a state of emergency the area is still under flood watch stay safe neighbors","direct_eyewitness"
"tonights thunderstorm could flood toronto stores high and drown me in my own apartment i dont care anything t","direct_eyewitness"
"flash flood warnings are serious and dangerous afbut i get excited when i hear of one i luv rain","direct_eyewitness"
"nagpurpolice trafficngp thank u n hats off to u guys for the incredible dedication u showed n tackled the flood l","direct_eyewitness"
"more slow moving storms around the area today that means that the flash flooding potential still exists weve alr","direct_eyewitness"
"i m ready for the flood rapture nuke whatever just get humans off this fucking planet","direct_eyewitness"
"apple and this flood alert like wow gotta chill","direct_eyewitness"
"the only notifications i get these days are flash flood warnings","direct_eyewitness"
"why does it look like its gonna flood why does it look like its gonna flood","direct_eyewitness"
"iamsupertory or the flash flood warning alert","direct_eyewitness"
"me reading that flash flood warning that rudely woke me up","direct_eyewitness"
"flash flood watch in effect from am friday through friday afternoon","direct_eyewitness"
"mmda good morning update po sa flood areas esp from a bonifaciochinese gen hospital","direct_eyewitness"
"wew the rain is so heavy in my area of japan that were getting flood warnings and evacuation notices like crazy","direct_eyewitness"
"aww baby s first flash flood warning","direct_eyewitness"
"the powers out theres a flash flood warning and thunderinglightning but you bet your ass people are still setting off fireworks","direct_eyewitness"
"hurricane season more lessons to come flood danger","direct_eyewitness"
"we are in a break right now from the heavy thunderstorms but the flash flood warning continues for parts of bucks","direct_eyewitness"
"donnafarag right like the flash flood warnings we get its scary enough working in this neighborhood without a t","direct_eyewitness"
