"text","class_label"
"mashable cyclone debbie proved one thing australians are super weird","noneyewitness"
"rt bbcnewsaus all schools in southeast queensland closed amid fears of flashflooding caused by excyclone debbie","noneyewitness"
"latest news excyclone debbie about people trapped by floods around mackay a live","noneyewitness"
"baby girl born safely during cyclone debbie","noneyewitness"
"tasmanian emergency services assist in recovery effort following cyclone debbie news","noneyewitness"
"science dead bull shark found in aftermath of cyclone debbie the metreandahalf bu","noneyewitness"
"sydney weather wet and wild conditions ahead as excyclone debbie drifts south","noneyewitness"
"six people on sippy creek road have been evacuated by swift water rescue teams danimcpherson tcdebbie news","noneyewitness"
"tropical cyclone debbie utc disaster typhoon video","noneyewitness"
"not something you see everyday shark washed up on the road following cyclone debbie floods","noneyewitness"
"service updates gt due to tcdebbie there are no services between hervey bay lt gt townsville if affected we will contact you","noneyewitness"
"tenants with homes damaged by cyclone debbie must continue to pay rent via domaincomau","noneyewitness"
"jdpx tonight has been rescheduled to next week thanks to cyclone debbies inability to stick to a schedule","noneyewitness"
"school was cancelled today due to the cyclone debbie everything seems calm now for the southeast qld","noneyewitness"
"monster cyclone debbie batters northeast australia","noneyewitness"
"the sunshine coast is in for some more wild weather today as excyclone debbie makes her way south please stay","noneyewitness"
"all guests have been evacuated from daydreamisland today thankfully tcdebbie","noneyewitness"
"evacuated nsw residents bunker down","noneyewitness"
"its been a huge week cyclone debbie power outages storms and flooding and dst finally comes to an end on","noneyewitness"
"service updates gt due to tcdebbie services are limited townsville lt gt cairns if your bus is cancelled we will contact you","noneyewitness"
"cyclone debbie deadly storm batters australia","noneyewitness"
"our thoughts and prayers are with those who have been affected by the devastation of cyclone debbie stay safe","noneyewitness"
"excyclone debbie forces mass closure of queensland schools","noneyewitness"
"curse you debbie now its personal tomato capsicum prices set to rise after cyclone debbie","noneyewitness"
"tropical cyclone debbie battersda australia","noneyewitness"
"cyclone debbie continues to cause chaos in australia top news","noneyewitness"
"ex tropical cyclone debbie full list of flooded gold coast roads gold coast bulletin","noneyewitness"
"flooding in bundaberg live coverage on channel now warnings news","noneyewitness"
"this is one reason why we dont want motorists driving through flood waters u cant predict what lies beneath","noneyewitness"
"spare a thought for those exposed to cyclonedebbie","noneyewitness"
"debbies floods spark rescues off roofs sbs news","noneyewitness"
"ocean sciences article of the day cyclone debbies cooling wont prevent great barrier reef bleaching guardian","noneyewitness"
"its not over yet gladstone could still feel wrath of excyclone debbie","noneyewitness"
"target australia charge for water after cyclone debbie via mailonline","noneyewitness"
"sharks sandbags and surfing cyclone debbie brings floods to queensland cnn","noneyewitness"
"monster cyclone debbie batters northeast australia rte","noneyewitness"
"brisbane weather ex tropical cyclone debbie at samford via youtube","noneyewitness"
"assistance readied for residents affected by severe tropical cyclone debbie via skinnergj","noneyewitness"
"thousands told to evacuate as excyclone debbie wreaks havoc lt see here news","noneyewitness"
"cyclone debbie leaves trail of destruction vdaa youtube","noneyewitness"
"little aussie battler good news amid the heartache caused by cyclone debbie townsville bulletins rescue","noneyewitness"
"cyclone debbie continues to cause chaos in australia","noneyewitness"
"wet and wild conditions ahead for sydney as excyclone debbie drifts south","noneyewitness"
"cyclonedebbie stark before and after photos show hamilton island battered","noneyewitness"
"that crazy ex who just rants crazy weather thanks to ex tropical cyclone debbie weather","noneyewitness"
"cyclone debbies eye reaches mainland wall newschannellive","noneyewitness"
"is it bad that when i hear cyclone debbie i think of the adams family","noneyewitness"
"our brisbane office is closing down due to the severe weather our thoughts are with all those affected","noneyewitness"
"cyclone debbie rnzs live coverage pic afp","noneyewitness"
"thousands told to evacuate as excyclone debbie wreaks havoc parts of queensland and northern nsw battered by t","noneyewitness"
"excyclone debbie to hit southeast queensland with flash flooding expected a live","noneyewitness"
"thousands shelter as screaming howling cyclone debbie hits north australia by tom westbrook and benjamin weir a","noneyewitness"
"all schools in brisbane will be closed today as extropical cyclone debbie moves down the east coast of australia","noneyewitness"
"absolutely batshit insane ways people reacted to a cyclone debbie","noneyewitness"
"gday everyone at pm est extropical cyclone debbie was located over inland central queensland south west","noneyewitness"
"queensland begins to clean up after powerful cyclone debbie economics","noneyewitness"
"cyclone debbie whitsundays facebook staff risk safety at ground zero","noneyewitness"
"all schools in southeast queensland closed as excyclone debbie moves in the guardian news","noneyewitness"
"stay safe everyone amp talk to your staff about perhaps working from home or getting home safely tcdebbie","noneyewitness"
"some people are really effected by cyclone debbie a","noneyewitness"
"mightycampers complete rip off merchants given the current situations of cyclone debbie they still stand at their fee to return to cairns n","noneyewitness"
"all schools in southeast queensland closed as excyclone debbie moves in","noneyewitness"
"men risk floodwaters to surf cyclone debbie waves in nsw daily mail","noneyewitness"
"the mount solitary ultra has been cancelled this weekend cyclone debbie decided to whack her tail end into nsw","noneyewitness"
"debbie the bush cockatoo saved in cyclonedevastated forest at airlie beach on tuesday by townsville bulletin a","noneyewitness"
"update essa head office will be closed due to dangerous weather conditions from ex cyclone debbie apologies for the inconvenience","noneyewitness"
"eye of cyclone debbie right over brisbane","noneyewitness"
"tropical cyclone debbie batters australia","noneyewitness"
"london news search cyclone debbie leaves rockhampton bracing flood levels london","noneyewitness"
"qld qldfloods bigwet bom warns brisbane southeast queensland face flooding from excyclone debbie updated","noneyewitness"
"cyclonedebbie tcdebbie if you have to evacuate please take your pets and their leadsfood with you and move live stock to high ground","noneyewitness"
"clothes wet following cyclone debbie orange sky is here to help via abcnews","noneyewitness"
"sharks sandbags and surfing cyclone debbie brings floods to queensland cnn cnn sharks sandbags and surfing a","noneyewitness"
"cyclone debbie queensland braced for dangerous floods","noneyewitness"
"cyclone debbie storm likely to add to great barrier reefs woes scientist says","noneyewitness"
"southeast queensland to be lashed by excyclone debbie","noneyewitness"
"bundaberg region is now on stand up status tcdebbie","noneyewitness"
"incredible footage shows cyclone debbie from outer space via mailonline","noneyewitness"
"weather news cyclone debbie flooded mackay residents now safe but heavy rain slows cyclone recovery suburb no","noneyewitness"
"cyclone debbie continues to cause chaos in australia business standard via world","noneyewitness"
"just sayin reallife sharknado cyclone debbie washes up shark on australian street","noneyewitness"
"update tcdebbie we are still expecting some damaging wind gusts as well as heavy rainfall bigwet","noneyewitness"
"police from townsville have been deployed to airlie beach to assist with the clean up after cyclone debbie and","noneyewitness"
"cyclone debbie makes landfall in australia","noneyewitness"
"cyclone debbie rips off roofs and flings boats onto land in australia cyclonedebbieripsoffroofs","noneyewitness"
"heavy rain is wreaking havoc across queensland today as the remnants of extropical cyclone debbie moves through","noneyewitness"
"sad news the little cocky that was rescued from airliebeach has died cyclonedebbie","noneyewitness"
"cyclone debbie rain brisbane sydney and snow in victoria","noneyewitness"
"excyclone debbie forces mass closure of queensland schools all schools in southeast queensland have been closed","noneyewitness"
"we hope everyone is high dry and safe and you made it through cyclone debbie ok","noneyewitness"
"tracking the storm the science behind tropical cyclone debbie drr","noneyewitness"
"new post cyclone debbie experts fear damage to great barrier reef has been published on","noneyewitness"
"a huge rain bank caused by excyclone debbie is causing flooding along the south east chrisreason news","noneyewitness"
"schools closed as brisbane braces for nightmare in cyclone debbies wake","noneyewitness"
"the aftermath of cyclone debbie thrashes the coast with wild weather for the latest updates breakfastnews watch","noneyewitness"
"excyclone debbie about people trapped by floods around mackay a live","noneyewitness"
"cyclone debbie monster storm makes landfall in australia qua youtube","noneyewitness"
"many residents will be feeling the effects of the severe weather system for days efhutchinson tcdebbie news","noneyewitness"
"an army of helpers deployed from townsville to the most affected communities laurencooney tcdebbie news","noneyewitness"
"cyclone debbie monster storm makes landfall in australia pls rtda ndnadnd dnddnd","noneyewitness"
"stay safe queenslanders","noneyewitness"
"families build bunkers in homes as cyclone debbie hits","noneyewitness"
"wether cyclone debbie flooded mackay residents now safe but heavy rain slows cyclone recovery","noneyewitness"
"bwesty tail end of cyclone debbie has hit surfers paradise been advised to stay indoors aeso im powering through a load of eps its gr","noneyewitness"
"sharks sandbags and surfing cyclone debbie brings floods to queensland cnn cnn sharks","noneyewitness"
"cyclone debbie damages homes cuts power to in australia","noneyewitness"
"schools closed as brisbane braces for nightmare in cyclone debbie s wake via rworldnews","noneyewitness"
"warning issued for coastal nsw sydney as cyclone debbie remnant collides with cold front from nzstuff","noneyewitness"
"its like hamiltonisland has been naplamed local tells newscomauhq following cyclonedebbie","noneyewitness"
"professional firefighter swift water rescue teams performing rescues give it your best today qldpol via abcnews","noneyewitness"
"cyclone debbie storm likely to add to great barrier reefs woes scientist says via rworldnews","noneyewitness"
"pennybuykx why is your country so full of dangerous things","noneyewitness"
"a family preparing for cyclone debbie have lost their home to flames calmacpherson tcdebbie news","noneyewitness"
"all brisbane schools are closed today stay safe in the bad weather people auspol","noneyewitness"
"cyclone debbie threatens queensland coal exports","noneyewitness"
"sydney is in for its wettest march in years as a result of extropical cyclone debbie please take extra care","noneyewitness"
"tropical cyclone debbie looked massive and furious from the space station","noneyewitness"
"vic scammers ask for cyclone debbie funds","noneyewitness"
"all schools across the coast will be closed today due to extropical cyclone debbie locals are being urged to stay home newsgoldcoast","noneyewitness"
"so far families require emergency housing in fnq tcdebbie newsqueensland","noneyewitness"
"when school holidays start two days early because of cyclone debbies aftermath a a a a","noneyewitness"
"so reports are this is almost tropical cyclone level now its scary enough now poor folks up north going thru a bigwet tcdebbie","noneyewitness"
"well atleast that solved the drought problem maybe debbie was like qld is in drought no water never fear cyclone debbie is here","noneyewitness"
"dnddnd nboats and buildings smashed by cyclone debbie at shute harbour n by newsqueensland","noneyewitness"
"debbie the cockatoo that was saved from a category four cyclone has died newsviews","noneyewitness"
"ltpgtthe eye of one of australia s worst storms in years hits the mainland between bowen and airlie beach moving sou","noneyewitness"
"where else but queensland ac","noneyewitness"
"raging floodwaters from tropical cyclone debbie flow through a completely submerged car in queensland australia a","noneyewitness"
"whitsundays back in the game after weathering cyclone debbie news","noneyewitness"
"cyclone debbie we can design cities to withstand these natural disasters opinion","noneyewitness"
"debbie the cockatoo who lost her feathers during the cyclone that lashed far north queensland has died news","noneyewitness"
"d severe tropical cyclone debbie impact the queensland coast now severe tropical cyclone debbie","noneyewitness"
"cyclone debbie makes landfall in australia","noneyewitness"
"whitsundays in tatters after cyclone debbie wreaks havoc in australia","noneyewitness"
"sydney trends now debbie queen ian macdonald cyclone lismore","noneyewitness"
"schools closed as brisbane braces for nightmare in cyclone debbies wake","noneyewitness"
"we are proud to send a team of dedicated healthcare workers to mackay hospital today tcdebbie","noneyewitness"
"debbie is a bit of a downerso if you need any emergency maintenance taken care of contact us tcdebbie","noneyewitness"
"schools closed as brisbane braces for nightmare in cyclone debbies wake","noneyewitness"
"still raining on the gold coast bigwet tcdebbie","noneyewitness"
"cyclone debbie stranded tourist charged for not returning hire car","noneyewitness"
"spare a thought for this poor cockatoo who was caught the brunt of cyclone debbie this little fella is now nice","noneyewitness"
"bowen basin coal mines hopeful of reopening soon as rain eases abc news latest","noneyewitness"
"water over fe walker st if its flooded forget it tcdebbie cyclonedebbie bundaberg newsmail abcwidebay","noneyewitness"
"due to cyclone debbie and the high risk of flooding in the brisbane area and after consultation between the band","noneyewitness"
"new weather news post cyclone debbie heavy rain hampers recovery efforts many still without power","noneyewitness"
"all qld schools agnes water to the state line incl brisbane shut today due to ex tcdebbie bnewet if its flooded forget it","noneyewitness"
"brisbane trends now queensland cyclone debbie gold coast queen bowen","noneyewitness"
"some airlie beach business owners saying last nights thunderstorm did more water damage than tcdebbie abcnews","noneyewitness"
"a big shoutout to cyclone debbie for cancelling school for two days ur the real mvp","noneyewitness"
"sydney weather wet and wild conditions ahead as excyclone debbie drifts south the sydney morning herald","noneyewitness"
"hurricane debbie caused a lot destruction this week on survivorgamechangers aour recap","noneyewitness"
"cyclone debbie is smashing her way south debbiedoesbrisbane","noneyewitness"
"marg mcalister and rebecca lang are both talking about cyclone debbie positive vibes sent your way ladies x","noneyewitness"
"how drones could help in the aftermath of cyclone debbie dsnaustralia","noneyewitness"
"its raining heavy falls possible in illawarra today as cold front meets humid air from the north in wake of ex tcdebbie winnewswoll","noneyewitness"
"reallife sharknado cyclone debbie washes up shark on australian street the guardian","noneyewitness"
"reallife sharknado cyclone debbie washes up shark on australian street muadgib","noneyewitness"
"expedia cyclone debbie in australia caused flights booked through you to be cancelled getting no help from calling need help with refund","noneyewitness"
"cyclone debbie left once picturesque resort towns in crumbling ruins via youtube","noneyewitness"
"still stranded thousands cut off with supplies diminishing after cyclone debbie","noneyewitness"
"repost abcnews with repostapp dnadnadna heres what cyclone debbie looked like from km above","noneyewitness"
"schools closed as extropical cyclone debbie descends on south east queensland latest news headlines ninemsn","noneyewitness"
"we have short term crisisaccommodation available for anyone left homeless after cyclone debbie we will do what we","noneyewitness"
"sydney weather wet and wild conditions ahead as excyclone debbie drifts south the sydney morning herald aust","noneyewitness"
"schools closed as brisbane braces for nightmare in cyclone debbies wake","noneyewitness"
"excyclone debbie about people trapped by floods around mackay a live","noneyewitness"
"cyclone debbie update as the eye wall of severe tropical cyclone debbie continues to impact the whitsundays this","noneyewitness"
"cyclone debbie all schools in southeast queensland closed as wild weather moves in","noneyewitness"
"sharknado maneater washes up in cyclone debbie video photos","noneyewitness"
"mackay region road closures tcdebbie ifitsfloodedforgetit","noneyewitness"
"a months worth of rain expected in brisbane today stay safe people","noneyewitness"
"cyclone debbie hitting brisbane another view cyclonedebbie cyclone bigwet brisbane weather qld","noneyewitness"
"how queenslanders are coping with cycloneda debbie","noneyewitness"
"that was so lucky family rescued from roof minutes before flood carries barn away after cyclone debbie","noneyewitness"
"well the cold the wind and the rain from cyclone debbie has moved south but much much milder this ginge is hibern","noneyewitness"
"due to the weather amp ongoing power and phone issues hq has decided to remain closed we will keep you updated of any changes tcdebbie","noneyewitness"
"brisbane weather schools to close as cyclone debbie hits","noneyewitness"
"rasey park at herston flooded bnestorm bigwet tcdebbie auspol brisbane brisbaneweather","noneyewitness"
"cyclone debbie forces queensland evacuations newsvideos","noneyewitness"
"urgent police evacuation msg for northern gold coast residents just issued tcdebbie bigwet","noneyewitness"
"impact small and not until may cyclone debbie what will happen to grocery prices via abcnews","noneyewitness"
"widespread flooding as excyclone debbie heads southeast via abcnews","noneyewitness"
"queensland cleans up after cyclone debbie via abcemergency","noneyewitness"
"cyclone debbie experts fear damage to great barrier reef","noneyewitness"
"cyclone debbie coal mines hopeful of reopening soon in wake of storm a number of central queensland coal mines","noneyewitness"
"for those caught up in bad weather around cyclone debbie if you wish you can zoom into our lecture live or view","noneyewitness"
"cyclone debbie south east queensland prepares for powerful flash flooding brisbane times","noneyewitness"
"cyclone debbie monster storm makes landfall in australia bbc news captionthe powerful storm is expect","noneyewitness"
"cyclone debbies full wrath is revealed in australia three storm chasers killed in west","noneyewitness"
"schools closed as brisbane braces for nightmare in cyclone debbies wake","noneyewitness"
"thousands ordered to evacuate along east australian coast as extropical cyclone debbie soldiers south","noneyewitness"
"debbie the cockatoo dies after cyclone buried in her forest rip deb","noneyewitness"
"i liked a youtube video from andysfishing cyclone debbie natural disaster how i survived ep","noneyewitness"
"the insurance bill from cyclone debbie is expected to rise more than bn","noneyewitness"
"a graceville underground car park is flooding rapidly as excyclone debbie dumps large rainfall in se queensland","noneyewitness"
"the survivor of cyclonedebbie award goes to yr old keith survived in a caravan lennaleprena whterbbnadvocat","noneyewitness"
"cyclone debbie monster storm makes landfall in australia","noneyewitness"
"cancellation of games due to inclement weather due to the effects of ex tropical cyclone debbie and predictions","noneyewitness"
"se queensland bracing for cyclone debbie fallout the australian financial review","noneyewitness"
"excyclone debbie about people trapped by floods around mackay a live","noneyewitness"
"abccyclone debbie presser signguy on fire again a a","noneyewitness"
"the other critical side of the givitaus equation groupscharities working with cyclonedebbie clients ask","noneyewitness"
"cyclone debbie storm likely to add to great barrier reefs woes scientist says via rworldnews","noneyewitness"
"bonjour gold coast stay away cyclone debbie n nya sofitel gold","noneyewitness"
"cyclone debbie experts fear damage to ozs already vexed great barrier reef via bbc","noneyewitness"
"once again sonorous is hit with bad weather cyclone debbie has caused flash flooding throughout and rivers have risen by at least double","noneyewitness"
"such an aussie headline straya aus bigwet tcdebbie via abcnews","noneyewitness"
"weekly rainfall totals a large stretch of central queensland with more than mm bigwet tcdebbie","noneyewitness"
"bbc news cyclone debbie seen from space","noneyewitness"
"jackrobinson dead bull shark washes up in severe floods jackrobinson","noneyewitness"
"watching cyclone debbie drop a whole lot of rain over the sunshine coast","noneyewitness"
"mackay issues evacuation orders following extropical cyclone debbie courier mail","noneyewitness"
"going to get wild ugly amp windy in se qld from the tail end of ex tropical cyclone debbie stay safe and may your god go with you","noneyewitness"
"more accurate would be to get your info at bom nddnd ncyclone debbie hits north queensland n","noneyewitness"
"the queue at the bakery this morning at hamiltonisland cyclonedebbie tcdebbie theage brisbanetimes","noneyewitness"
"tail end of tcdebbie coming over the se today noosariver this morning d a d stay safe storm","noneyewitness"
"baby delivered safe and dry at ambulance station during cyclone debbie abcnews","noneyewitness"
"cost of tomatoes and capsicums set to rise after debbie damage","noneyewitness"
"cyclone debbie pumels hamilton island via youtube cyclonedebbie debbie queensland australia hamiltonisland","noneyewitness"
"bbc cyclone debbie deaths feared in australia flood emergency authorities order","noneyewitness"
"unfortunately debbie has done her damage we will not be able to make the show in newcastle tonight due to","noneyewitness"
"such sad news from qld that debbie the cockatoo has died she represented so many animals injured by the cyclone","noneyewitness"
"schools closed check work shut down check rain n water everywhere check shoes ruined check cyclone debbies checklist","noneyewitness"
"cyclone debbie queensland braced for dangerous floods weather","noneyewitness"
"as waters rise in logancc its great to know recoveryqld teams are in mackay helping those affected by tcdebbie","noneyewitness"
"news cyclone debbie monster storm batters australia bbc news bbc news cyclone debbie","noneyewitness"
"qld getting hammered by tcdebbie queenslanders should check in with family ahead of kmhr winds amp massive rain","noneyewitness"
"staysafe sthest queenslanders take careampb sensiblestayinside bigwet rain bestthoughtsandprayers allaffected queenslanders tcdebbie","noneyewitness"
"im happy i live in sa seems only qld and nt get cyclones its unfortunate tho cyclone debbie and god knows how many others hit them","noneyewitness"
"long queues struggling to keep up with demand for sand bags at newmarket tcdebbie abcnews","noneyewitness"
"excyclone debbie deaths feared in lismore as lose power in queensland a latest breakingnews news","noneyewitness"
"africancurators mostly tropical cyclone debbie australia although theres a fair bit of brexit filtering through","noneyewitness"
"ritapanahi hey rita awaiting apology it was on every abc news bulletin you can check plus covered on lateline","noneyewitness"
"cyclone debbie through the eyes ofda locals","noneyewitness"
"the australian posts debbie the cockatoo injured during cyclone debbie has","noneyewitness"
"cyclone washes up shark on australian street","noneyewitness"
"ex cyclone debbie is also going into nsw must be a huge low system","noneyewitness"
"electricity towers have been folded like cardboard in north queensland following cyclonedebbie markbaileymp","noneyewitness"
"shark washes up in puddle on australian street after cylone debbie journalist filming floods in the aftermath o","noneyewitness"
"people checking out the damage this morning in airliebeach tcdebbie cyclonedebbie","noneyewitness"
"well this excyclone debbie has now broke the flood record in murbah more rain and high tide still to come stay safe tweedflood","noneyewitness"
"news brisbane weather schools to close as cyclone debbie hits","noneyewitness"
"excyclone to hit southeast school kids sent home via abcnews","noneyewitness"
"cyclone debbie lashes australian coastal resorts","noneyewitness"
"follow us here for latest tcdebbie updates on daydreamisland cyclonedebbie","noneyewitness"
"all schools in southeast queensland closed as excyclone debbie moves in","noneyewitness"
"aftermath of tropical cyclone debbie continues to cause chaos in australia schools closed tourism affected","noneyewitness"
"debbie the cockatoo dies after cyclone","noneyewitness"
"this is cyclone debbies leftovers from bowen to brisbane mother nature is often ferocious but she never cleans u","noneyewitness"
"excyclone debbie about people trapped by floods around mackay a live","noneyewitness"
"assistance now available through qraa for producers small business amp nonprofit organisatons affected by tcdebbie","noneyewitness"
"thoughts go out to residents of proserpine in queensland dealing with the aftermath of cyclone debbie n","noneyewitness"
"raging floodwaters from tropical cyclone debbie flow through a completely submerged car in queensland australia a","noneyewitness"
"animals of cyclone debbie ensure your animals are safe daily mail","noneyewitness"
"good evening everyone ex debbie continues to pummel qld and ne nsw very heavy rain and damage has been","noneyewitness"
"queensland emergency swiftwater rescues today sunshine state floods in the wake of cyclone debbie","noneyewitness"
"flooding on gardner road in rochedale photo jezza raaz live coverage on chqueenland now tcdebbie news","noneyewitness"
"beaches across the sunshinecoast are closed lifesavingqld tcdebbie news newsqueensland newssc","noneyewitness"
"sharks sandbags and surfing cyclone debbie brings floods to queensland","noneyewitness"
"cyclone debbie batters australian coast thousands evacuated","noneyewitness"
"this is the first time in my life that school has been cancelled because of weather cyclone debbie isnt messing a","noneyewitness"
"view from km exposes cyclone debbies force of nature via abcnews","noneyewitness"
"schools closed as brisbane braces for nightmare in cyclone debbies wake","noneyewitness"
"bull shark becomes unlikely victim of cyclone debbie via newscomauhq","noneyewitness"
"due to tropical cyclone debbie devastating the whitsunday region air whitsunday seaplanes has cancelled flights","noneyewitness"
"damages due to cyclone debbie in the township of airlie beach south of the northern australian city of townsville","noneyewitness"
"naturaldisastersnews excyclone debbie about people trapped by floods around mackay a live","noneyewitness"
"cyclone smashes into australia coast tropical cyclone debbie is making landfall across the coast of northeast","noneyewitness"
"will be going live on cnni in around minutes discussing cyclonedebbie and its landfall on australia","noneyewitness"
"ausfreak did get any of the weather from cyclone debbie","noneyewitness"
"ex cyclone debbie is hanging around like a disordered ex making her wrath felt a a","noneyewitness"
"weather update usc will close all its campuses immediately due to weather associated with excyclone debbie","noneyewitness"
"tropical cyclone debbie batters australia","noneyewitness"
"cyclone debbie hits queensland video lka srilanka cyclonedebbie","noneyewitness"
"dnd ntropical cyclone debbie causes widespread damage in north queensland n","noneyewitness"
"like a freight train cyclonedebbie expected to make landfall by midday cyclone debbie cyclonedebbie","noneyewitness"
"escaping cyclone debbie like lagoon cairns australia feelslikedegrees cairns","noneyewitness"
"yo its non stop rain n n n all schools from south logan has been cancelled for the next days","noneyewitness"
"thousands shelter as ampscreaming howlingamp cyclone debbie hits north australia auto pickup by wikyou","noneyewitness"
"cyclone debbie in us weapons upgrade for spearing teen births stds","noneyewitness"
"nurseries amp garden centres have been smashed by tcdebbie from bowen mackay to gc hinterland cyclonedebbie ausag agchatoz qldrecovery","noneyewitness"
"cyclone debbie in context how severe was the storm in comparison cyclonedebbie","noneyewitness"
"all gold coast schools will be shut today and businesses asked to close by lunchtime as excyclone debbie nears","noneyewitness"
"in case you wondered where cyclonedebbie tcdebbie went","noneyewitness"
"the passage of ex tropical cyclone debbie down the qld coast as the heavy rain impacts on southeast qld","noneyewitness"
"todayshow telling everyone to stay off the road and reporter ebony being interviewed while driving tcdebbie","noneyewitness"
"reallife sharknado leaves shark lying in the middle of a road","noneyewitness"
"what to do and not do once cyclone debbie has passed news","noneyewitness"
"flood crisis continues for nsw and queensland abc news latest","noneyewitness"
"airlie beach catering service has opened its door to anyone wanting a free feed amazing spirit on display","noneyewitness"
"schools closed as brisbane braces for nightmare in cyclone debbies wake generalnews","noneyewitness"
"cyclone debbie continues to cause chaos in australia kashmirtelegraph world","noneyewitness"
"what to do and not do now cyclone debbie hasda passed","noneyewitness"
"new post cyclone debbie experts fear damage to great barrier reef has been published on","noneyewitness"
"pictures the damage caused by cyclonedebbie in australia cyclone debbie cyclonedebbie","noneyewitness"
"cyclone smashes into australia coast tropical cyclone debbie is making landfall across the coast of northeast","noneyewitness"
"cyclonedebbie brisbane drenched as system moves through southeast queensland","noneyewitness"
"holiday hell on hamilton island after cyclone debbie","noneyewitness"
"cyclone debbie is living up to her name","noneyewitness"
"cyclone debbie makes landfall in australia","noneyewitness"
"over ppl without power in mackay feel so lucky to not be affected cyclonedebbie tcdebbie","noneyewitness"
"excyclone debbie about people trapped by floods around mackay a live cyclonedebbie","noneyewitness"
"target australia charge for water after cyclone debbie","noneyewitness"
"satellite images reveal cyclone debbies size and fury via abcnews","noneyewitness"
"all round aflqmackay matches have been cancelled this weekend newsmackay tcdebbie aflq","noneyewitness"
"cyclone debbie dumps bull shark in middle of queensland road","noneyewitness"
"lofty leading the way as cyclone debbies nasty attitude spreads towards the south loftea newsqueensland debbie","noneyewitness"
"thank you cyclone debbie","noneyewitness"
"families build makeshift bunkers in their homes as cyclone debbie smashes queenslands coast","noneyewitness"
"excyclone debbie authorities fear deaths in floods","noneyewitness"
"sharknado maneater washes up in cyclone debbie video photos","noneyewitness"
"tanks are full and now over flowing brisbane rain channel news debbie cyclone","noneyewitness"
"extropical cyclone debbie really making herself known in ipswich now tcdebbie","noneyewitness"
"cyclone debbie continues to cause chaos in australia yahoo news","noneyewitness"
"schools closed as brisbane and sydney brace for fall as cyclone debbie s aftereffects get disastrous adi cctv a","noneyewitness"
"cyclone debbie is getting in the way of activities","noneyewitness"
"excyclone debbie forces mass closure of queensland schools","noneyewitness"
"cyclone debbie deaths feared in australia flood emergency","noneyewitness"
"ferocious cyclone debbie inda action","noneyewitness"
"due to the bigwet hitting se qld from ex tcdebbie our general enquiries line is closed for faults or emergencies call","noneyewitness"
"the latest flash flooding update on extropical cyclone debbie tcdebbie qldweather news","noneyewitness"
"all schools in se qld closed as excyclone debbie dumps a shitload of rain across brisbane","noneyewitness"
"well this is pretty much exactly what not to do in floodwaters cyclonedebbie tcdebbie","noneyewitness"
"just ingtgt holiday hell on hamilton island after cyclone debbie","noneyewitness"
"cyclone debbies devastating floods as seen from the air","noneyewitness"
"north queensland schools closed after cyclone debbie wreaksda havoc","noneyewitness"
"residents affected by cyclone debbie to put safety ahead of everything else amid myriad of hidden dangers lurking","noneyewitness"
"cyclone debbie hits south east queensland","noneyewitness"
"cyclone debbie experts fear damage to great barrier reef the australian state of queensland is assessing the","noneyewitness"
"a look at cyclone debbie in australia utbreakingnews","noneyewitness"
"kate southeast queensland schools shut as excyclone tracks south news feedly money","noneyewitness"
"cyclone debbie intensifies to category four ahead ofda landfall","noneyewitness"
"live cyclone affected areas like a war zone as debbie downgraded to tropical low abcnews","noneyewitness"
"wet and wild conditions ahead for sydney as excyclone debbie drifts south phannam","noneyewitness"
"sharks sandbags and surfing cyclone debbie brings floods to queensland","noneyewitness"
"it wasnt caused by excyclone debbieit was caused by cyclone debbie its an ex cyclone now","noneyewitness"
"topnews sharks sandbags and surfing cyclone debbie brings floods to queensland cnn","noneyewitness"
"cyclone debbie batters northeast australia","noneyewitness"
"news cyclone cyclone debbie how we can design cities to withstand natural disasters","noneyewitness"
"families build bunkers in homes as cyclone debbie hits","noneyewitness"
"spiders filmed climbing up people s legs for safety in australia after cyclone debbie","noneyewitness"
"international space station shares images of cyclone debbie s path pls rtda ndnadnd dnddnd australia","noneyewitness"
"qld economy should be resilient to cyclone debbie queensland economy watch","noneyewitness"
"lazy cyclone debbie to pack punchda expert","noneyewitness"
"cyclone debbie in context how severe was the storm in comparison with other weather events","noneyewitness"
"watch tropical cyclone debbie intensify from space","noneyewitness"
"authorities are starting to worry about dam levels in south east queensland via biaus","noneyewitness"
"due to the impact of tropical cyclone debbie please be aware all flights in the whitsunday region are cancelled","noneyewitness"
"have to agree the seven guy in red during cyclonedebbie was looking a bit silly risking himself so much bigwet","noneyewitness"
"serious qs to be asked about cyclone debbie likewhats the point of putting all that water up there if its just going to fall down again","noneyewitness"
"thousands shelter as screaming howling cyclone debbie hits north australia","noneyewitness"
"last look at cyclone debbie focus on major rain event likely from ex debbie tag and share please","noneyewitness"
"destruction of cyclone debbie becomes clear as day breaks in australia via youtube cyclonedebbie","noneyewitness"
"excyclone debbie forces mass closure of queensland schools bbcnews","noneyewitness"
"idiot business putting profit before people bigwet tcdebbie","noneyewitness"
"vertiigogaming not sure where you live in australia but hope you and your fam are safe in light of cyclone debbie","noneyewitness"
"cyclone debbie devastating floods swallow lismore death fears rise acr via youtube","noneyewitness"
"err right stay out of floodwaters folks sharknado down under vegebite edition tcdebbie","noneyewitness"
"cyclone ndebbie n recently hit which country aaustralia bchina cjapan danikbhaskar dna","noneyewitness"
