"text","class_label"
"on behalf of everyone at aheia we extend our thoughts and prayers to all effected by the wildfire at ft mcmurray","noneyewitness"
"families some of them double evacuees sharing hairraising stories of escape from wildfire at expo centre ymmfire","noneyewitness"
"climate change is lengthening the wildfire season","noneyewitness"
"the fire alarm just went off another day in southern california","noneyewitness"
"californias wildfires gave disneyland an apocalyptic glow","noneyewitness"
"cnn more evacuations were ordered on tuesday evening as wildfires raged across california killing at least pe","noneyewitness"
"california from the sky last night those arent lights theyre wild fire","noneyewitness"
"helicopters trucks set to remove thousands north of canadian wildfire","noneyewitness"
"caseyjonesftw nope canadian wildfire same shit that happened last year","noneyewitness"
"cnn president trump speaks about the northern california wildfires las vegas shooting and recent hurricanes","noneyewitness"
"smoke ash from wildfires blanket california cities","noneyewitness"
"watch the massive wildfire in canada leads todays eye opener your world in seconds","noneyewitness"
"vehicles packed with evacuees flee wildfire","noneyewitness"
"half of california is on fire many families are evacuating amp y all are still at disneyland w smoke filled skies d canyonfire needjesus","noneyewitness"
"fastmoving wildfires consume californias wine region","noneyewitness"
"is plague next and this doesnt even include the fires in northern california","noneyewitness"
"firefighters battling devastating wildfires in california losangeles and wine country at theposteusa calfire","noneyewitness"
"this is what it looks like when wildfire sweeps through a city via grist","noneyewitness"
"a california suburb yesterday after a wildfire","noneyewitness"
"stay safe in the fortstjonh fsj area as wildfire evacuation orders now in place","noneyewitness"
"canada wildfire thousands airlifted from fortmcmurray as blaze grows","noneyewitness"
"ripcouple married for years die together in california wildfires n","noneyewitness"
"retweeted cnn breaking news cnnbrk at least people have died in california wildfires state fire agency","noneyewitness"
"lord send the rain feeling for the canadians at the moment huge wildfire in alberta","noneyewitness"
"killed in california wine country wildfires youtube","noneyewitness"
"california wine country under threat from six uncontained wildfires breitbart","noneyewitness"
"ndockenya s thousand evacuated without an injury only property a great lesson for kenya wait till it happens","noneyewitness"
"after jokey start canadian pm trudeau promises wildfire","noneyewitness"
"california wildfires will hit higherend wines hardest","noneyewitness"
"hell on earth thousands flee by air as canada wildfire spreads","noneyewitness"
"i hear the fort mcmurray wildfire was caused by a newport cigarette left in a dead planter by a black man on bonniemcfarlane s porch","noneyewitness"
"people have been reported dead in the northern california wildfires","noneyewitness"
"deadly fires sweep across california compounding a historic fire season","noneyewitness"
"marvellous wildfire evacuees glimpse canada burnedout city on way out displaced","noneyewitness"
"globalwarming given the intensity of the wildfire in canadawhats the point of any carbon reduction target","noneyewitness"
"convoy underway to move wildfire evacuees","noneyewitness"
"new york city news search fire toll rises across northern california wine country new york city news amp search","noneyewitness"
"wildfires sweep across northern california are dead","noneyewitness"
"hunters spark wildfire in bridgerteton national forest jackson wyo ap bridgerteton","noneyewitness"
"my thoughts are with those in northern california the images look awful stay safe everyone","noneyewitness"
"alberta wildfire looks a heartbreaking thing to be caught up in","noneyewitness"
"canadian wildfire disrupts evacuation convoy","noneyewitness"
"ap officials say more than homes and businesses destroyed dead in california wine country wildfires n","noneyewitness"
"over acres scorched as wildfires burn across california","noneyewitness"
"trump says we will be there for california as state deals with devastating wildfires click below for full story","noneyewitness"
"classlessdisgraceful trump insults california by sending warm respects during wildfire via politicususa","noneyewitness"
"photos royal canadian mounted police begin to evacuate fromda wildfire","noneyewitness"
"people have been killed over homes and businesses have been destroyed in californiawildfires","noneyewitness"
"at least dead and missing in northern california wildfires","noneyewitness"
"more evacuations ordered as deadly wildfires scorch northern california cnn","noneyewitness"
"raging fire forces airlift of evacuees in canada","noneyewitness"
"update at least dead as wildfires devour wide swaths of northern california","noneyewitness"
"catastrophic canadian wildfire is a sign of destruction to come","noneyewitness"
"wildfires are endangering parts of californias billion weed industry","noneyewitness"
"check out this post in the climate change vibe californias raging wildfires as youve never seen them before","noneyewitness"
"irishcarbomb california is on fire flint still has no clean water vegas is still healing and don t get me started on purto rico","noneyewitness"
"we are committed to helping those affected by wildfire in fort mcmurray if you have a loan and require assistance call","noneyewitness"
"wildfires sweep across northern california are dead","noneyewitness"
"why are wildfire sizes reported in acres occupy ows occupywallstreet occupyhq","noneyewitness"
"fort mcmurray wildfire video shows charred remains of devastated towns in alberta","noneyewitness"
"sisters country residents and visitors may experience smoky skies for the next few days due to northern california wildfires burning","noneyewitness"
"what californias wildfires have done to wine country","noneyewitness"
"california wildfires hit wine country burning hotels and threatening vineyards as a","noneyewitness"
"fort mcmurray wildfire has burned area larger than entire city of chicago","noneyewitness"
"santa rosa california wildfires force evacuations kill people destroy homes","noneyewitness"
"close call for pilots on tanker plane fighting alberta wildfires","noneyewitness"
"classless trump insults california by sending warm respects during wildfire","noneyewitness"
"pls donate to redcrosscanada if youre able text redcross to or to support residents of fortmcmurray wildfire","noneyewitness"
"my mil said those people from fortmacmurray shouldnt have left without a full tank of gas uh what evacuation smh wildfire","noneyewitness"
"wsj evacuations are continuing today in wildfirestruck alberta","noneyewitness"
"dad bc wildfire crosses border into alberta","noneyewitness"
"central texas news officials fear massive alberta wildfire could double in size sanantonio","noneyewitness"
"california wildfires are being made worse by climatechange tell potus amp gop to stop attacking environment","noneyewitness"
"basically all of california is on fire amp ppl still think the shit is cause of natural occurrences lol smh","noneyewitness"
"climate change making diablo wind events such as are devastating california right now more frequentsevere","noneyewitness"
"realdonaldtrump why are u still tweeting about this u should be thinking about the people who died in the cali","noneyewitness"
"wildfires are endangering parts of californias billion weed industry","noneyewitness"
"ultralow humidity triggers florida fire alerts canadian city battles wildfire crisis","noneyewitness"
"jobs canadian convoy begins hoping to flee wildfire zone fort mcmurray alberta ap a a","noneyewitness"
"wildfire evacuees glimpse burned out city on way south","noneyewitness"
"realdonaldtrump northern california is on fire dead acres burned conflaguration homes and busin","noneyewitness"
"trump says federal government will be there for california as state suffers from wildfires","noneyewitness"
"pipshub breaking more evacuations were ordered on tuesday evening as wildfires raged across california killing","noneyewitness"
"thousands flee as wildfires ravage california killed","noneyewitness"
"bozeman smoke from a canadian wildfire","noneyewitness"
"canadian rental association calls for donations to fort mcmurray wildfire relief","noneyewitness"
"news wildfires claim at least lives in northern california","noneyewitness"
"the california wildfires by the numbers","noneyewitness"
"california on fire these female inmates are fighting theda blazes","noneyewitness"
"terrifying dashcam footage captures mans frantic escape from supercharged alberta wildfire","noneyewitness"
"the wildfire is still uncontained too so its k people now but it could ultimately be many more so awful","noneyewitness"
"death toll climbs as a dozen wildfires scorch california","noneyewitness"
"i liked a youtube video live a santa rosa wildfires in california evacuation in sonoma napa country wild","noneyewitness"
"htc wildfire its round of applause is inoculable up on end favoring straight a wildfire qjdswh","noneyewitness"
"my heart goes out to anyone effected by the alberta wildfire","noneyewitness"
"military air support for convoy of evacuees is unusual speaks to the unpredictability of this wildfire officials being cautious ymmfire","noneyewitness"
"deadly wildfires hit california s wine country leaving thousands displaced a food news","noneyewitness"
"full episode gma entire canadian city evacuates to flee raging wildfire","noneyewitness"
"if you need a place to go to get out of the smoke for the day california academy of sciences is free to those impa","noneyewitness"
"death tolls rises to from california wildfires stayconnected","noneyewitness"
"at least people have died in california wildfires state fire agency director says cnn","noneyewitness"
"our thoughts are with the people of fmmfire","noneyewitness"
"officials in california hold a press conference about the wildfires that have killed people so fa","noneyewitness"
"upper level low stiffarming that wildfire smoke just off to the west this morning","noneyewitness"
"the potus says we will be there for california as state deals with devastating wildfires","noneyewitness"
"expanded evacuation order for wildfire near fort st john","noneyewitness"
"couple die together in california wildfires after years of marriage worldnews","noneyewitness"
"canadian convoy begins hoping to flee wildfire zone ap news","noneyewitness"
"air quality advisor smoke and haze from the wildfires in northern california and the redwood complex of","noneyewitness"
"wildfires burn out of control across northern california are dead via nytimes","noneyewitness"
"canadian wildfire edges south leaves thousands stranded","noneyewitness"
"please rt families amp pets lives","noneyewitness"
"california fires","noneyewitness"
"fort mcmurray canadian wildfire has grown to within a few kilometers of tar sands production areas climate","noneyewitness"
"air quality advisor smoke and haze from the wildfires in northern california and the redwood complex of","noneyewitness"
"fort mcmurray wildfire threatens double size days end","noneyewitness"
"but was stopped for an hour parts of the city in the province of alberta have been destroyed after a huge wildfire struck earlier","noneyewitness"
"the latest southern california fire burns at least homes rt","noneyewitness"
"thousands flee deadly california wildfires via youtube","noneyewitness"
"couple ages and die in california wildfire only thing worse if one survived without the other","noneyewitness"
"just when i thought complaining abt the smoky air in my town dt napafire i come across this heartbreaking story a","noneyewitness"
"canada wildfire rages on cnbcs deirdre bosa reports from alberta where wildfires continue","noneyewitness"
"fort mcmurray wildfire evacuees head south in mass road convoy","noneyewitness"
"california wildfires reduces yearslong dreams to embers by the associated press via nyt","noneyewitness"
"smells like a campfire and smoke everywhere in eagan","noneyewitness"
"politics media news at least killed in california wildfires thousands evacuated al jazeera english","noneyewitness"
"canadian wildfire increases tenfold cuts off evacuees","noneyewitness"
"president trump speaks about the northern california wildfires las vegas shooting and recent hurricanes","noneyewitness"
"im trying to find people who have been evacuated at fort st john bc due to wildfire interview on the phone for radio fr or en cbc","noneyewitness"
"bonnycombs fort mcmurray wildfire video shows charred remains of devastated towns in alberta","noneyewitness"
"for the alberta wildfire victims canada for the canadian red cross society please on justgiving amp rt thanks","noneyewitness"
"airlifted out of alberta inferno as officials warn blaze could double in size videos","noneyewitness"
"northern california wildfires claim at least lives as more than k acres burn via aol","noneyewitness"
"my thoughts are with the victims and all affect by the california wildfires f","noneyewitness"
"couple married years dies in california wildfires they were happy right up until the last minute son says","noneyewitness"
"napa fire map napa valley timeline death toll smoke impact from wildfire destruction across california gpwx","noneyewitness"
"wildfires burn out of control across northern california are dead new york times","noneyewitness"
"cape breton bride blown away by dress donations after fort mcmurray wildfire","noneyewitness"
"wildfire in west canada continues to grow out of","noneyewitness"
"evacuations underway as wildfires tear through southern california","noneyewitness"
"strangers help bride get new dress after hers was lost in massive wildfire inevitably a lot of things can","noneyewitness"
"boys reunite with parents after being separated during wildfire evacuation","noneyewitness"
"california wildfires kill at least more than reported missing in wine country via fox news uscg usarmy usairforce usnavy usm","noneyewitness"
"pot farms under threat as wildfires rage in california","noneyewitness"
"wildfires sweep across northern california are dead new york times","noneyewitness"
"heartbreaking cant believe the evacuation was so late fort mcmurray wildfire video timeline of events","noneyewitness"
"wildfire evacuees glimpse burned out city on way south","noneyewitness"
"if you smell smoke outside this morning youre not alone smoke from a wildfire in northern minnesota has worked","noneyewitness"
"photos of californias destructive wildfires","noneyewitness"
"at least people have died in california wildfires state fire agency director says","noneyewitness"
"this gt cape breton bride blown away by dress donations after fort mcmurray wildfire","noneyewitness"
"nd nat least killed in massive california wildfires n","noneyewitness"
"canada wildfire could double in size by saturday as mass evacuations continue j","noneyewitness"
"alva rvwcrr smoke ash from wildfires blanket california cities","noneyewitness"
"fort mcmurray wildfire in alberta grows firefighters hope for rain nbcnewscomfort","noneyewitness"
"at least dead as california wildfires rage at least people have died in","noneyewitness"
"rbc sees no longterm impact from wildfire on shares of oil sands producers","noneyewitness"
"rightawayfunds shared wsj evacuations are continuing today in wildfirestruck alberta","noneyewitness"
"thats an eerie comparison to me chicago fire","noneyewitness"
"see drone footage of the devastation caused by californiawildfires via guardian watch here","noneyewitness"
"california wildfires threaten thousands of homes worth tens of billions corelogic says","noneyewitness"
"vehicle convoy underway to evacuate thousands from canadian wildfire video wildfire forces evacuation of entire canadian city","noneyewitness"
"cbchealth disasters bring fear and stress but also caring and connection psychologists","noneyewitness"
"smoke from the massive fort mcmurray wildfire has spread to southeast us","noneyewitness"
"a hellstorm of smoke and ash california winecountry wildfires force thousands to flee","noneyewitness"
"californias wine country could take years to recover from deadly wildfires","noneyewitness"
"interesting see drone footage of the devastation caused by californiawildfires via guardian watch here","noneyewitness"
"people have died in northern california wildfires including a yearold man and his yearold wife","noneyewitness"
"us president realdonaldtrump has just declared the northern california wildfires a major disaster","noneyewitness"
"wildfires update officials share the latest information on deadly wildfires burning in california","noneyewitness"
"new post how to help victims of the california wildfires","noneyewitness"
"massive wildfires leave destruction across california via usatoday","noneyewitness"
"smoke from wildfire in canada blows into montana via gftribune","noneyewitness"
"fastmoving wildfires ravage northern california s wine country forcing evacuations the washington post","noneyewitness"
"a wildfire is currently burning in the hills above lake samish near bellingham komonews","noneyewitness"
"the latest southern california fire burns at least homes rt","noneyewitness"
"this is a real tragedy im watching to see hos it may impact the market and us wildfire appetite insurance","noneyewitness"
"everyone knows someone whos been directly affected by the recent wildfires in northern california here are some","noneyewitness"
"canada is evacuating thousands people from wildfirestricken fort mcmurray by air via time","noneyewitness"
"ap reports the latest president donald trump vows support for california wildfire victims","noneyewitness"
"wildfire leaves postapocalyptic aftermath in alberta abc news","noneyewitness"
"fifteen wildfires raged across northern california with the biggest ones scorching the states famous wine country","noneyewitness"
"people are known to have died and at least have been injured in wildfires in california capitalreports","noneyewitness"
"wildfires kill destroy homes and other buildings in california wine country","noneyewitness"
"police helicopter video shows the extent of california wildfire burning near santa rosa","noneyewitness"
"this wildfire is so huge that it can be seen from space","noneyewitness"
"realdonaldtrump you still havent commented on the fire in california","noneyewitness"
"my thoughts are with those in northern california the images look awful stay safe everyone","noneyewitness"
"green ecofriendly around the web the fort mcmurray wildfire and climate change confessions of a science l","noneyewitness"
"californiawildfires lets see if trumps throws fire extinguishers at the ppl in california","noneyewitness"
"from noaanow viirs data captures raging wildfires in california noaa","noneyewitness"
"last night smoke from the fire in anahem and orange hills lake elsinore california","noneyewitness"
"california winecountry wildfires leave at least dead more than da missing","noneyewitness"
"raging wildfire forces evacuation of in canadian city","noneyewitness"
"nan elderly napa county couple found dead from the devastating wildfires sweeping northern california n j","noneyewitness"
"over missing dead its out of control theyre just evacuating","noneyewitness"
"photos capture apocalyptic aftermath of california wildfires","noneyewitness"
"instead of missiles hunting them the wildfire s embers rained down on them instead syrian refugees flee again","noneyewitness"
"climatologist explains why the conditions are primed for fire in california","noneyewitness"
"northern california wildfires claim at least lives as more than k acres burn via aol","noneyewitness"
"would it even be summer if we werent bombarded by canadian wildfire smoke","noneyewitness"
"at least dead thousands evacuated in california wildfires","noneyewitness"
"its time insurance came to grips with wildfire","noneyewitness"
"these nasa satellite images show insane smoke plumes from the wildfires burning in california right now","noneyewitness"
"it couldn t be more abundantly clear today that california is still very much burning","noneyewitness"
"thousands flee as wildfires ravage california killed today","noneyewitness"
"wildfires kill in california wine country reuters environment","noneyewitness"
"rt realalexjones these photos show the massive devastation wrought by one of the worst wildfires in californias history","noneyewitness"
"alberta wildfire may stall canadas secondquarter growth via reuters","noneyewitness"
"the massive wildfire burning in alberta via theatlantic","noneyewitness"
"ap breaking trump says we will be there for california as state deals with devastating wildfires","noneyewitness"
"physorgspace suomi npp satellite continues to monitor albertas huge wildfire nasagod","noneyewitness"
"northern california wildfires claim at least lives as more than k acres burn","noneyewitness"
"we will be there for you trump addresses wildfires in california wapo","noneyewitness"
"ap trump says federal government will be there for california as state suffers from wildfires news","noneyewitness"
"california wildfires reduces yearslong dreams to embers headlinesapp","noneyewitness"
"fort mcmurray wildfire has burned area larger than entire city of chicago via mashable","noneyewitness"
"canada evacuating people by air as massive wildfire continues to grow fox news","noneyewitness"
"prayforcalifornia drffall nd nover people missing after massive california wildfires n","noneyewitness"
"fdny please help with with the fort mcmurray wildfire fortmacfire fortmcmurray ymm ymmfire albertastrong","noneyewitness"
"wildfires burn out of control across northern california are dead","noneyewitness"
"fort mcmurray alberta is being ravaged by wildfire that has decimated an area larger than new york city and is","noneyewitness"
"rt appolitics breaking trump says we will be there for california as it deals with devastating wildfires","noneyewitness"
"hot dry weather x high winds x low humidity x dense boreal forest how wildfire mwf became the horse river fire","noneyewitness"
"we are only one hour away from our live updates for the wildfiresbrush fires in california","noneyewitness"
"family fleeing canada wildfires captures dramatic escape the wildfire in the fort mcmurray area of trending news","noneyewitness"
"victim it was driving through hell michel chamberland narrowly escaped the wildfire engulfing the c news","noneyewitness"
"at least dead tens of thousands evacuated as wildfires ravage northern california s wine the washington post","noneyewitness"
"couple ages and die in california wildfire","noneyewitness"
"affected by the california wildfires these tips will help you manage property loss insurance","noneyewitness"
"ap he later added eventually and then maybe and when asked again said california is on fire t has the mind of a goldfish w als","noneyewitness"
"right now we really need rain says senior wildfire manager chad morrison ymmfire","noneyewitness"
"via npr public calamity as california wildfires leave apocalyptic scenes in wine country","noneyewitness"
"nd nover people missing after massive california wildfires n all out assault on trumpers","noneyewitness"
"public calamity as california wildfires leave apocalyptic scenes in wine country npr santarosafire california","noneyewitness"
"canadian wildfire increases tenfold cuts off evacuees","noneyewitness"
"stonerosey a mn wildfire is to blame","noneyewitness"
"numbers that help put the northern california wildfires into perspective","noneyewitness"
"lo how you can help evacuees","noneyewitness"
"nooo rt inews the size of the ft mac wildfire is expected double over the weekend","noneyewitness"
"realalexjones these photos show the massive devastation wrought by one of the worst wildfires in californias his","noneyewitness"
"in santa rosa about miles north of san jose california lives and homes are destroyed by wind and fire","noneyewitness"
"thousands to flee in motorway convoy as canada wildfire rages through city","noneyewitness"
"onequarter of canadian oil sands offline as second wildfire reaches alberta","noneyewitness"
"californias on fire puerto ricos dying is tweeting about nfl iq liddle corker jemelle hill priorities i guess","noneyewitness"
"mayormelissa hi melissa i work for bbcworld newstv wld u be free for a quick skype interview on the wildfire in the next minshours","noneyewitness"
"wildfires in california a week before i go convenient","noneyewitness"
"i feel bad for what happened to everyone involved fortmacfire fortmcmurray wildfire","noneyewitness"
"canada wildfire updated blazes in fort mcmurray alberta knocked out onethird of canadas daily crude capa","noneyewitness"
"massive wildfires leave destruction across california via usatoday","noneyewitness"
"infowars these photos show the massive devastation wrought by one of the worst wildfires in californias history","noneyewitness"
"death toll in california fires creeps up firefighters are battling wildfires that have","noneyewitness"
"pmqs nfluk uknews canada wildfire disrupts rescue convoy the only evacuation convoy rochdaleonline new","noneyewitness"
"thousands flee as california wildfires persist","noneyewitness"
"california wildfires residents find devastation in santa rosa","noneyewitness"
"wildfire threatens to engulf canadian city as flee","noneyewitness"
"apocalyptic california wildfires kill injure as tens of thousands flee for their lives","noneyewitness"
"i mentioned at midday yesterday how smoke can get into the upper atmosphere wsaz wildfire canadafire rt","noneyewitness"
"police helicopter video shows the extent of california wildfire burning near santa rosa","noneyewitness"
"a primer by me on the alberta wildfire that started sunday","noneyewitness"
"im gonna pop off on anyone i see making nasty comments or jokes about the state of california or the fire try me","noneyewitness"
"the science behind the fastmoving wildfires that are devastating california fastmoving","noneyewitness"
"residents are seen evacuating as smoke from the wildfire in alberta canada grows behind them","noneyewitness"
"fort mcmurray wildfire first clear satellite images show deserted streets burned homes","noneyewitness"
"fort mcmurray wildfire resident in convoy through community calls scene very apocalyptic today","noneyewitness"
"new story on npr deadly wildfires continue to burn across northern california","noneyewitness"
"as northern california wildfires rage real estate must go on","noneyewitness"
"wildfires still burn in northern california are dead via nytimes","noneyewitness"
"what he should ve said about pr gt rt ap breaking trump says we will be there for california as state deals with devastating wildfires","noneyewitness"
"photos capture apocalyptic aftermath of california wildfires via huffpostgreen","noneyewitness"
"haha california is so lit haha its on fire classic","noneyewitness"
"a view from the sky of the firessmoke","noneyewitness"
"bcgeu has made k donation to can red cross those impacted by the fort mac and area wildfires","noneyewitness"
"these satellite images captured the fierce easterly desert winds blowing smoke from wildfires in southern california","noneyewitness"
"at least people have died in california wildfires state fire agency director says","noneyewitness"
"fort mcmurray wildfire explodes to acres now larger than chicago weatherchannel","noneyewitness"
"realdonaldtrump wildfires are killing people in california mostof puerto rico is still without power and youre","noneyewitness"
"be safe california air quality from smoke and other airborne particles from wildfires is a serious concern call us","noneyewitness"
"yale environment alberta wildfire could unlock vast reserves of co from permafrost","noneyewitness"
"nwsbuffalo do you anticipate the alberta wildfire smoke getting to buffalo when","noneyewitness"
"thinkwildfires are endangering parts of californias billion weed industry","noneyewitness"
"thank you to all the california firefighters and first responders in napa sonoma amp anaheim hills you re all heroes wildfires vineyards","noneyewitness"
"wildfires claim at least lives in northern california","noneyewitness"
"cnn do not be shocked that trans canadabig oil is the cause behind this massive wildfiregtthis is perfect example of big oil desperate act","noneyewitness"
"futures movers oil futures end higher as canadian wildfire hits output related articles","noneyewitness"
"atleast dead and missing at wildfires wine country northernda california","noneyewitness"
"climate change was a factor in the fort mcmurray wildfire but dont be an asshole about it via vicecanada","noneyewitness"
"click herednddnd finance politics business daadndwildfires burn out of control across northern ca","noneyewitness"
"california wildfires burn acres majorly affecting vineyards throughout wine country","noneyewitness"
"evacuations continue in wildfirestruck alberta","noneyewitness"
"us wildfires devastate northern southern california","noneyewitness"
"photos royal canadian mounted police begin to evacuate from wildfire bb","noneyewitness"
"the latest death toll in california wildfires reaches today news for portcharlotte charlottecountycares","noneyewitness"
"unprecedented wildfires break out in northern and southern california","noneyewitness"
"americans are burning to death in california and realdonaldtrump tweets about the nfl","noneyewitness"
"firestorm structures destroyed as massive wildfires blaze through northernda california","noneyewitness"
"at least dead as fire rage in northern california","noneyewitness"
"us president donald trump approves disaster declaration for california in response to wildfires kashmirtelegraph","noneyewitness"
"massive convoy underway to move fort mcmurray wildfire","noneyewitness"
"expanded evacuation order for wildfire near fort st john","noneyewitness"
"four military killed in niger california is on fire of puerto rico is without power amp water and trump onl","noneyewitness"
"alberta wildfire officials live we are not aware of any issues regarding fuel shortages","noneyewitness"
"so views dropped and canada has been on fire since coincidence dont think so","noneyewitness"
"its just charred earth dj returns to wildfirehit ruins of fort mcmurray","noneyewitness"
"fort mcmurray wildfire in alberta grows firefighters hope for rain","noneyewitness"
"northern california is on fire","noneyewitness"
"uncontained wildfire reaches acres in northwest minnesota","noneyewitness"
"raging wildfire continues to spread in canada","noneyewitness"
"k people airlifted overnight amid apocalyptic alberta wildfire via youtube","noneyewitness"
"mass evacuations in california as wildfires kill at least via democracynow","noneyewitness"
"powerful video featuring the story of one ymmfire evacuee a makeshift camps ymmhelps ymmhelp ymmstrong","noneyewitness"
"wildfires sweep across northern california are dead the new york times","noneyewitness"
"wildfires kill damage homes in california wineda country","noneyewitness"
"fortmcmurray canada entire city flees raging wildfire more than homes lost","noneyewitness"
"business wildfires are endangering parts of californias billion weed industry ric","noneyewitness"
"fort mcmurray wildfire has burned area larger than entire city of chicago via mashable","noneyewitness"
"giant wildfire turns canadian oil country into a postapocalyptic nightmare via grist","noneyewitness"
"canadian police escort convoys of evacuees through fireravaged city vdaa abcnews","noneyewitness"
"northern california wildfire victims how you can help","noneyewitness"
"trump signs presidential disaster declaration for california wildfires","noneyewitness"
"fort mcmurray wildfire escape convoy heading south","noneyewitness"
"i liked a youtube video pt falseflag california wildfires dew attack on america wake the","noneyewitness"
"bbc news canadian wildfire disrupts evacuation convoy","noneyewitness"
"cbsnews the entire harvest is no longer wildfires take heavy toll on californias wine country","noneyewitness"
"this is why the northern california wildfires are spinning out of control the washington post","noneyewitness"
"you know unless you mind the canadian wildfire smoke thats a thing today apparently","noneyewitness"
"unfortunate this doesnt get the national media coverage that hurricanes do these fires are more deadly and costly","noneyewitness"
"photos deadly wildfires rage in california","noneyewitness"
"damn canada is lit","noneyewitness"
"its like the walking dead survivor canadian wildfire","noneyewitness"
"when a city gets bombed we look for the perpetrator when a city is hit by a wildfire we look for the cause thats not disrespectful","noneyewitness"
"canadian convoy waits for dawn hoping to flee wildfireda zone","noneyewitness"
"sending my prayers to the victims of california wildfires many thanks to the firefighters and first responders who are saving homeslives","noneyewitness"
"evacuation order expanded in fort st john due to wildfire","noneyewitness"
"wildfires burn out of control across northern california are dead new york times","noneyewitness"
"fort mcmurray wildfire evacuees head south in mass road convoy","noneyewitness"
"smoke from wildfire in canada blows into montana great fallsda tribune","noneyewitness"
"nytimes so i guess potus will be relieved to know only americans died in california wildfire so far not a rea","noneyewitness"
"vehicle convoy underway to evacuate thousands from canadian wildfire politics fox","noneyewitness"
"fort mcmurray wildfire in alberta grows firefighters hope for rain nbcnewscomfort","noneyewitness"
"luther burbank center heavily damaged by california wildfire by sopan deb","noneyewitness"
"see what it feels like to escape from a hellish wildfire in fortmcmurray canada bbc vine by bbcworld","noneyewitness"
"fort mcmurray wildfire in alberta grows firefighters hope for rain","noneyewitness"
"in tara vehicles packed with evacuees flee wildfire","noneyewitness"
"fort mcmurray fire air canada to offer partial refunds for people fleeing wildfire","noneyewitness"
"canadian convoy begins hoping to flee wildfire zone generalnews","noneyewitness"
"as wildfires ravage wine country in california constellation brands closes tasting rooms in napa valley amp sonoma","noneyewitness"
"dashcam footage of a massive wildfire in canada via wtax","noneyewitness"
"watch massive wildfire forcing an entire city to evacuate continues raging in canada","noneyewitness"
"fort mcmurray wildfire grows to hectares","noneyewitness"
"red cross to date million received for wildfire evacuees to donate redcrossca donations matched by fed and ab govts ymmfire ymm","noneyewitness"
"edina couples winery escapes the ravages of a northern california fire minneapolis star tribune","noneyewitness"
"fort mcmurray wildfire shows bond between oil barons hockey players and billet","noneyewitness"
"icymi reduced fire restrictions now in place within some areas of blm california desert district read more","noneyewitness"
"wildfires kill destroy homes and other buildings in california wine count the edge markets","noneyewitness"
"strangers help bride get new dress after hers was lost in massive wildfire geek","noneyewitness"
"former edmonton oilers goalie grant fuhr escapes wildfires in california wine country bluejays bhive","noneyewitness"
"thousands flee as wildfires ravage california at least killed abc news via abc my poor cali keep strong","noneyewitness"
"ways to help the victims of the wildfires in northern california","noneyewitness"
"security traffic cameras record chilling advance of canada wildfire security","noneyewitness"
"our hearts go out to all affected by the ymmfire if you ve lost lesa materials contact us see our blog for info","noneyewitness"
"are you dealing with thisofficials say more than homes and businesses destroyed dead in california w","noneyewitness"
"raging wildfire forces evacuation of in canadian city","noneyewitness"
"ananavarro realdonaldtrump and wildfire has destroyed homes and taken lives in california","noneyewitness"
"mother nature can be cruel my thoughts and prayers are with canada and the stranded evacuees","noneyewitness"
"wildfires sweep across northern california are dead by thomas fuller jonah engel bromwich and julie turkewi","noneyewitness"
"jobs jobsearch canadian wildfire disrupts evacuation convoy the only land convoy evacuati","noneyewitness"
"wildfire spreads in fort mcmurray raining fire","noneyewitness"
"my heart goes out to all those that lost their homes","noneyewitness"
"california wildfires kill at least more than reported missing in wine country via fox news","noneyewitness"
"at least people have died in california wildfires state fire agency director says cnn","noneyewitness"
"watch us space satellite cameras spot california fire smoke","noneyewitness"
"critter care greatly appreciated by fort mcmurray wildfire evacuees","noneyewitness"
"the california wildfires by the staggering numbers cnni","noneyewitness"
"canadian convoy waits for dawn hoping to flee wildfire zone news","noneyewitness"
"deadly wildfires hit california s wine country leaving thousands displaced a food news","noneyewitness"
"california wildfires reduces yearslong dreams to embers ap","noneyewitness"
"wildfires california","noneyewitness"
"apocalyptic california wildfiresda in north and southda sendda tens of thousands fleeing for their lives via bcnbcn","noneyewitness"
"insane size of the fort mcmurray wildfire that would be most of the island of montreal","noneyewitness"
"in pictures deadly wildfires hit northern california","noneyewitness"
"an inferno like youve never seen deadly wildfires ravage california","noneyewitness"
"tonights sunset from steens ms reddish hue compliments of fort mcmurray wildfire mswx","noneyewitness"
"california fire dead others still missing californiafire news politicalnews","noneyewitness"
"lets help our eritrean family being affected by the wildfires in california","noneyewitness"
"wildfires sweep across northern california are dead","noneyewitness"
"the california wildfires by the staggering numbers","noneyewitness"
"at least people have died and homes and business have been destroyed by wildfires in california","noneyewitness"
"headline officials fear massive canada wildfire could double in size see more","noneyewitness"
"california wildfires residents find devastation in santa rosa","noneyewitness"
"alberta premier looking at what comes next for victims of massive wildfire","noneyewitness"
"canadian wildfire edges south threatens two communities and two oil sands sites hectares burned","noneyewitness"
"i think event wildfire has occurred in california wed oct cdt","noneyewitness"
"nbcnews reports update wildfires have burned more than acres in california according to cal fire","noneyewitness"
"abc apocalyptic inferno cloaks disneyland in spooky haze as california fire rages photos videos cafires","noneyewitness"
"canada wildfire could double in size by saturday as mass evacuations continue","noneyewitness"
"alberta government to provide cash to evacuees for immediate needs via yahoocanada","noneyewitness"
